state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
OHIO,Tornado,MARION,7/31/2018,21:36:00,0,0,0,0,EF0,0.62,OWENS,"$25,000.00 ",$0.00 ,0
INDIANA,Tornado,WABASH,7/20/2018,14:14:00,0,0,0,0,EF0,0.8,LINCOLNVILLE,$0.00 ,$0.00 ,0
OHIO,Tornado,GEAUGA,9/20/2018,13:23:00,0,0,0,0,EF1,3.18,HUNTSBURG,"$75,000.00 ",$0.00 ,1
OHIO,Tornado,GEAUGA,9/20/2018,13:31:00,0,0,0,0,EF1,2.48,MIDDLEFIELD,"$125,000.00 ",$0.00 ,1
MINNESOTA,Tornado,MARTIN,7/19/2018,11:45:00,0,0,0,0,EF0,0.21,CEYLON,$0.00 ,$0.00 ,0
PENNSYLVANIA,Tornado,LEHIGH,7/22/2018,17:26:00,0,0,0,0,EF0,0.81,SAEGERSVILLE,$0.00 ,$0.00 ,0
MONTANA,Tornado,SHERIDAN,7/9/2018,18:05:00,0,0,0,0,EF1,2.1,PLENTYWOOD SHRWD ARP,$0.00 ,$0.00 ,1
PENNSYLVANIA,Tornado,SOMERSET,5/13/2018,16:55:00,0,0,0,0,EF1,0.29,KANTNER,$0.00 ,$0.00 ,1
NEVADA,Tornado,HUMBOLDT,5/11/2018,10:05:00,0,0,0,0,EF0,0.01,IRON PT,$0.00 ,$0.00 ,0
NEVADA,Tornado,HUMBOLDT,5/11/2018,11:25:00,0,0,0,0,EF0,0.01,EGLON SIDING,$0.00 ,$0.00 ,0
IOWA,Tornado,MARION,5/3/2018,18:48:00,0,0,0,0,EF0,1.07,PERCY,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,GAGE,5/1/2018,18:23:00,0,0,0,0,EF0,0.25,KRIDER,$0.00 ,$0.00 ,0
GEORGIA,Tornado,CHATHAM,7/27/2018,14:49:00,0,0,0,0,EF1,2.35,SAVANNAH,$0.00 ,$0.00 ,1
VIRGINIA,Tornado,BEDFORD,5/19/2018,20:36:00,0,0,0,0,EF1,1,BEDFORD CITY,"$25,000.00 ",$0.00 ,1
WYOMING,Tornado,SWEETWATER,5/28/2018,14:39:00,0,0,0,0,EF0,3.45,GRANGER,$0.00 ,$0.00 ,0
PENNSYLVANIA,Tornado,SOMERSET,5/13/2018,16:34:00,0,0,0,0,EF1,0.54,GRAY,"$50,000.00 ",$0.00 ,1
NEVADA,Tornado,ELKO,5/22/2018,12:00:00,0,0,0,0,EF0,0.01,PATSVILLE,$0.00 ,$0.00 ,0
OHIO,Tornado,BROWN,5/21/2018,21:04:00,0,0,0,0,EF0,1.85,BARDWELL,"$10,000.00 ",$0.00 ,0
WYOMING,Tornado,FREMONT,5/28/2018,14:00:00,0,0,0,0,EF0,0.49,SOUTH PASS,$0.00 ,$0.00 ,0
MISSOURI,Tornado,LAWRENCE,12/1/2018,0:30:00,0,0,1,0,EF1,0.49,AURORA,"$250,000.00 ",$0.00 ,1
NEW YORK,Tornado,YATES,5/3/2018,19:19:00,0,0,0,0,EF1,1.11,POTTER,"$20,000.00 ",$0.00 ,1
INDIANA,Tornado,SPENCER,9/8/2018,15:36:00,0,0,0,0,EF0,0.02,NEWTONVILLE,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,KIOWA,5/2/2018,15:27:00,0,0,0,0,EF0,0.6,LONE WOLF,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,KIOWA,5/2/2018,15:38:00,0,0,0,0,EFU,1.2,LONE WOLF,$0.00 ,$0.00 ,-1
OKLAHOMA,Tornado,TILLMAN,5/2/2018,17:21:00,0,0,0,0,EFU,0.4,FREDERICK ARPT,$0.00 ,$0.00 ,-1
TEXAS,Tornado,WILLIAMSON,5/20/2018,7:22:00,0,0,0,0,EF1,5.12,LEANDER,"$50,000.00 ",$0.00 ,1
NEBRASKA,Tornado,WHEELER,5/25/2018,16:30:00,0,0,0,0,EF0,0.85,BARTLETT,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,TILLMAN,5/2/2018,18:02:00,0,0,0,0,EFU,3.5,GRANDFIELD,$0.00 ,$0.00 ,-1
OKLAHOMA,Tornado,CLEVELAND,5/2/2018,19:52:00,0,0,0,0,EF0,1.3,LEXINGTON,$0.00 ,$0.00 ,0
MONTANA,Tornado,DAWSON,5/23/2018,18:42:00,0,0,0,0,EF0,0.28,GLENDIVE DAWSON ARPT,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,GREER,5/2/2018,15:25:00,0,0,0,0,EF0,1.1,GRANITE,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,TILLMAN,5/2/2018,17:10:00,0,0,0,0,EFU,0.5,DAVIDSON,$0.00 ,$0.00 ,-1
ARKANSAS,Tornado,FRANKLIN,5/3/2018,12:09:00,0,0,0,0,EF1,9.5,CHARLESTON,"$50,000.00 ",$0.00 ,1
MISSOURI,Tornado,POLK,5/19/2018,17:25:00,0,0,0,0,EF1,2.3,PLEASANT HOPE,"$20,000.00 ",$0.00 ,1
MISSOURI,Tornado,POLK,5/19/2018,17:28:00,0,0,0,0,EF1,2,PLEASANT HOPE,"$20,000.00 ",$0.00 ,1
MONTANA,Tornado,JUDITH BASIN,5/9/2018,16:28:00,0,0,0,0,EF0,0.69,SIPPLE,$0.00 ,$0.00 ,0
INDIANA,Tornado,NEWTON,5/27/2018,17:58:00,0,0,0,0,EF0,0.1,BEAVER CITY,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,FOSTER,5/30/2018,11:15:00,0,0,0,0,EF0,0.89,BORDULAC,$0.00 ,$0.00 ,0
IOWA,Tornado,JASPER,5/3/2018,18:46:00,0,0,0,0,EF0,0.43,PRAIRIE CITY,$0.00 ,$0.00 ,0
IOWA,Tornado,JASPER,5/3/2018,18:56:00,0,0,0,0,EF0,0.39,KROHN FLD ARPT,$0.00 ,$0.00 ,0
UTAH,Tornado,WASATCH,5/28/2018,12:10:00,0,0,0,0,EF0,0.28,WALLSBURG,$0.00 ,$0.00 ,0
UTAH,Tornado,BOX ELDER,5/28/2018,14:15:00,0,0,0,0,EF0,0.1,SNOWVILLE,$0.00 ,$0.00 ,0
KANSAS,Tornado,GRAHAM,5/28/2018,13:19:00,0,0,0,0,EF0,4.48,HILL CITY,$0.00 ,$0.00 ,0
MISSOURI,Tornado,BUTLER,5/16/2018,18:00:00,0,0,0,0,EF0,5.9,QULIN,"$3,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,BECKHAM,5/25/2018,18:26:00,0,0,0,0,EF0,0.05,SWEETWATER,$0.00 ,$0.00 ,0
TEXAS,Tornado,WILBARGER,5/2/2018,16:46:00,0,0,0,0,EFU,0.2,VERNON,$0.00 ,$0.00 ,-1
IDAHO,Tornado,BINGHAM,5/31/2018,15:00:00,0,0,0,0,EF1,12,ATOMIC CITY,$300.00 ,$0.00 ,1
SOUTH CAROLINA,Tornado,CALHOUN,5/28/2018,14:06:00,0,0,0,0,EF0,0.29,CAMERON,$0.00 ,$0.00 ,0
COLORADO,Tornado,WASHINGTON,5/28/2018,16:15:00,0,0,0,0,EF0,3.5,ARICKAREE,$0.00 ,$0.00 ,0
OHIO,Tornado,TRUMBULL,9/20/2018,13:37:00,0,0,0,0,EF1,1.63,MESOPOTAMIA,"$20,000.00 ",$0.00 ,1
KENTUCKY,Tornado,BARREN,2/24/2018,17:20:00,0,0,0,0,EF1,0.28,MERRY OAKS,"$30,000.00 ",$0.00 ,1
NEW HAMPSHIRE,Tornado,CHESHIRE,5/4/2018,20:18:00,0,0,0,0,EF0,0.97,NORTH WALPOLE,$0.00 ,$0.00 ,0
PENNSYLVANIA,Tornado,CUMBERLAND,5/15/2018,15:15:00,0,0,0,0,EF1,0.08,SUMMERDALE,"$3,000.00 ",$0.00 ,1
PENNSYLVANIA,Tornado,BEDFORD,5/13/2018,17:19:00,0,0,0,0,EF0,0.49,BARD,$0.00 ,$0.00 ,0
MISSOURI,Tornado,CHRISTIAN,5/3/2018,1:10:00,0,0,0,0,EF1,1.5,OZARK AIRPARK ARPT,"$100,000.00 ",$0.00 ,1
MISSOURI,Tornado,DOUGLAS,5/3/2018,1:45:00,0,0,0,0,EF1,0.78,SQUIRES,"$10,000.00 ",$0.00 ,1
NORTH DAKOTA,Tornado,STARK,5/31/2018,15:19:00,0,0,0,0,EF0,0.42,RICHARDTON,$0.00 ,$0.00 ,0
MISSOURI,Tornado,CAPE GIRARDEAU,5/31/2018,18:44:00,0,0,0,0,EF1,2.21,ORIOLE,"$25,000.00 ",$0.00 ,1
NEW MEXICO,Tornado,TAOS,9/1/2018,13:15:00,0,0,0,0,EF0,0.33,SUNSHINE VALLEY,$0.00 ,$0.00 ,0
TEXAS,Tornado,VAL VERDE,5/2/2018,21:39:00,0,0,0,0,EF0,0.35,PANDALE MILLS ARPT,"$50,000.00 ",$0.00 ,0
NEW HAMPSHIRE,Tornado,SULLIVAN,5/4/2018,20:19:00,0,0,0,0,EF0,20.38,SOUTH CHARLESTOWN,$0.00 ,$0.00 ,0
IDAHO,Tornado,JEFFERSON,5/31/2018,15:31:00,0,0,0,0,EF0,3,MONTEVIEW,$0.00 ,$0.00 ,0
MISSOURI,Tornado,BARRY,12/1/2018,0:15:00,0,0,0,0,EF0,0.12,WIGHTMAN,"$90,000.00 ",$0.00 ,0
MISSOURI,Tornado,CHRISTIAN,12/1/2018,0:40:00,0,0,0,0,EF0,2.11,CLEVER,"$190,000.00 ",$0.00 ,0
NORTH DAKOTA,Tornado,DUNN,5/31/2018,12:43:00,0,0,0,0,EF0,0.32,EMERSON,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,MORTON,5/31/2018,17:15:00,0,0,0,0,EF0,0.25,GLEN ULLIN,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,FILLMORE,5/30/2018,18:40:00,0,0,0,0,EF0,0.46,BRISTOL,"$8,000.00 ",$0.00 ,0
SOUTH DAKOTA,Tornado,MINER,5/8/2018,19:20:00,0,0,0,0,EF0,0.11,VILAS,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,BOONE,5/25/2018,16:36:00,0,0,0,0,EF0,0.1,AKRON,$0.00 ,$0.00 ,0
MISSOURI,Tornado,CHRISTIAN,12/1/2018,0:41:00,0,0,0,0,EF1,1.24,BILLINGS,"$150,000.00 ",$0.00 ,1
MISSOURI,Tornado,GREENE,12/1/2018,0:47:00,0,0,0,0,EF1,2.48,REPUBLIC,"$175,000.00 ",$0.00 ,1
MISSOURI,Tornado,WEBSTER,12/1/2018,1:22:00,0,0,0,0,EF1,4.16,SEYMOUR,"$90,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,OSAGE,5/19/2018,13:59:00,0,0,0,0,EF0,1.9,LITTLE CHIEF,"$2,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,OSAGE,5/19/2018,14:04:00,0,0,0,0,EF0,0.9,PAWHUSKA ARPT,"$5,000.00 ",$0.00 ,0
MISSOURI,Tornado,WRIGHT,12/1/2018,1:37:00,0,0,0,0,EF0,0.28,BOYER,$0.00 ,$0.00 ,0
IOWA,Tornado,POCAHONTAS,5/28/2018,13:20:00,0,0,0,0,EF0,0.87,PLOVER,$0.00 ,$100.00 ,0
KANSAS,Tornado,FINNEY,5/18/2018,18:25:00,0,0,0,0,EF0,0.72,FRIEND,$0.00 ,$0.00 ,0
KANSAS,Tornado,HAMILTON,5/18/2018,18:55:00,0,0,0,0,EF0,0.91,MAYLINE,$0.00 ,$0.00 ,0
KANSAS,Tornado,HAMILTON,5/18/2018,19:17:00,0,0,0,0,EF0,0.73,MAYLINE,$0.00 ,$0.00 ,0
KANSAS,Tornado,HAMILTON,5/18/2018,19:25:00,0,0,0,0,EF0,0.47,MAYLINE,$0.00 ,$0.00 ,0
KANSAS,Tornado,GRAY,5/29/2018,15:44:00,0,0,0,0,EF0,3.88,ENSIGN,$0.00 ,$0.00 ,0
KANSAS,Tornado,FORD,5/29/2018,15:53:00,0,0,0,0,EF0,0.23,HOWELL,$0.00 ,$0.00 ,0
COLORADO,Tornado,KIT CARSON,5/28/2018,16:37:00,0,0,0,0,EF0,0.15,SEIBERT,$0.00 ,$0.00 ,0
OHIO,Tornado,MIAMI,5/30/2018,19:46:00,0,0,0,0,EF0,0.1,PLSNT HLL BSHRE ARPT,"$5,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,TEXAS,5/28/2018,18:41:00,0,0,0,0,EF0,0.26,GOODWELL,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,TEXAS,5/28/2018,19:21:00,0,0,0,0,EF1,2.02,HARDESTY,$0.00 ,$0.00 ,1
TEXAS,Tornado,CROCKETT,5/2/2018,21:44:00,0,0,0,0,EF0,0.4,OZONA,$0.00 ,$0.00 ,0
COLORADO,Tornado,KIT CARSON,5/27/2018,18:43:00,0,0,0,0,EF0,1.54,PECONIC,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,UNION,5/31/2018,18:54:00,0,0,0,0,EF1,3.11,WOLF LAKE,"$70,000.00 ",$0.00 ,1
ILLINOIS,Tornado,UNION,5/31/2018,18:55:00,0,0,0,0,EF0,1.12,WOLF LAKE,"$7,000.00 ",$0.00 ,0
WISCONSIN,Tornado,GRANT,5/9/2018,12:31:00,0,0,0,0,EF0,1.55,FENNIMORE,"$25,000.00 ",$0.00 ,0
FLORIDA,Tornado,PALM BEACH,5/14/2018,4:34:00,0,0,0,0,EF0,1.52,LOXAHATCHEE,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,LA SALLE,5/30/2018,18:30:00,0,0,0,0,EF0,0.9,(MMO)MARSEILLES,$0.00 ,$0.00 ,0
FLORIDA,Tornado,MIAMI-DADE,5/29/2018,19:00:00,0,0,0,0,EF0,0.33,LEISURE CITY,$0.00 ,$0.00 ,0
IOWA,Tornado,STORY,5/29/2018,14:58:00,0,0,0,0,EF0,0.3,AMES,$0.00 ,$100.00 ,0
TEXAS,Tornado,GRAY,5/29/2018,16:36:00,0,0,0,0,EF0,0.1,LAKETON,$0.00 ,$0.00 ,0
TEXAS,Tornado,WHEELER,5/29/2018,17:09:00,0,0,0,0,EF0,0.1,MOBEETIE,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,GOODHUE,9/20/2018,18:01:00,0,0,0,0,EF1,1.86,CANNON FALLS,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,GOODHUE,9/20/2018,17:56:00,0,0,0,0,EF1,0.58,DENNISON,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,GOODHUE,9/20/2018,18:16:00,0,0,0,0,EF0,2.6,WELCH,"$5,000.00 ",$0.00 ,0
WISCONSIN,Tornado,PIERCE,9/20/2018,18:18:00,0,0,0,0,EF0,0.63,DIAMOND BLUFF,$0.00 ,$0.00 ,0
MICHIGAN,Tornado,OGEMAW,8/28/2018,19:53:00,0,0,0,0,EF1,0.16,CAMPBELLS CORNERS,"$65,000.00 ",$0.00 ,1
MICHIGAN,Tornado,ARENAC,8/28/2018,19:58:00,0,0,0,0,EF0,0.41,STERLING,"$45,000.00 ",$0.00 ,0
MINNESOTA,Tornado,WASECA,9/20/2018,17:20:00,0,0,0,0,EF0,0.73,WASECA MUNI ARPT,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,WASECA,9/20/2018,17:28:00,0,0,0,0,EF0,3.91,WASECA,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,WASECA,9/20/2018,17:25:00,0,0,0,0,EF0,1.42,JANESVILLE,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,LE SUEUR,9/20/2018,17:26:00,0,0,0,0,EF1,5.75,WATERVILLE,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,RICE,9/20/2018,17:45:00,0,0,0,0,EF1,5.75,FARIBAULT ARPT,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,RICE,9/20/2018,17:44:00,0,0,0,0,EF1,5.8,MOLAND,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,STEELE,9/20/2018,17:35:00,0,0,0,0,EF1,8.12,MERIDEN,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,STEELE,9/20/2018,17:31:00,0,0,0,0,EF1,7.22,MERIDEN,$0.00 ,$0.00 ,1
KENTUCKY,Tornado,DAVIESS,9/8/2018,14:51:00,0,0,0,0,EF1,2.23,STANLEY,"$100,000.00 ","$10,000.00 ",1
KENTUCKY,Tornado,DAVIESS,9/8/2018,15:00:00,0,0,0,0,EF0,0.62,SORGHO,$0.00 ,"$5,000.00 ",0
KENTUCKY,Tornado,DAVIESS,9/8/2018,15:30:00,0,0,0,0,EF1,0.44,YELVINGTON,"$3,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,BERTIE,9/14/2018,9:03:00,0,0,0,0,EF0,0.57,SAN SOUCI,"$2,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,MONTGOMERY,9/5/2018,14:49:00,0,0,0,0,EF0,0.14,POLAR CREEK,$100.00 ,$0.00 ,0
NEBRASKA,Tornado,CASS,6/11/2018,17:32:00,0,0,0,0,EF0,0.26,PLATTSMOUTH MUNI ARP,$0.00 ,$0.00 ,0
CALIFORNIA,Tornado,RIVERSIDE,8/16/2018,14:00:00,0,0,0,0,EF0,0.24,ANZA,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,RICE,9/20/2018,17:35:00,0,0,0,0,EF1,8.57,MORRISTOWN,$0.00 ,$0.00 ,1
TENNESSEE,Tornado,CANNON,9/24/2018,15:19:00,0,0,0,0,EF0,0.4,CURLEE,"$20,000.00 ",$0.00 ,0
NEBRASKA,Tornado,CASS,6/11/2018,16:40:00,0,0,0,0,EF0,0.1,LOUISVILLE,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,HAND,6/16/2018,19:07:00,0,0,0,0,EF0,0.43,ST LAWRENCE,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,CASS,6/11/2018,17:30:00,0,0,0,0,EF0,0.26,COLE ARPT,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,LOGAN,2/24/2018,15:54:00,1,0,1,0,EF2,11.64,KEYSBURG,"$800,000.00 ",$0.00 ,2
CONNECTICUT,Tornado,LITCHFIELD,5/15/2018,14:44:00,0,0,0,0,EF1,0.68,WINSTED,$0.00 ,$0.00 ,1
TENNESSEE,Tornado,FENTRESS,9/25/2018,22:53:00,0,0,0,0,EF1,0.5,CAMP GROUND,"$15,000.00 ",$0.00 ,1
SOUTH DAKOTA,Tornado,HAND,6/16/2018,19:16:00,0,0,0,0,EF0,0.08,VAYLAND,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,CALUMET,8/28/2018,15:33:00,0,0,0,0,EF0,0.02,NEW HOLSTEIN,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,MANITOWOC,8/28/2018,15:34:00,0,0,0,0,EF1,0.96,KIEL,"$75,000.00 ",$0.00 ,1
KENTUCKY,Tornado,BUTLER,2/24/2018,21:21:00,0,0,0,0,EF1,1.4,HARPER XRDS,"$20,000.00 ",$0.00 ,1
SOUTH DAKOTA,Tornado,WALWORTH,6/1/2018,18:36:00,0,0,0,0,EF0,0.11,GLENHAM,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,WABASHA,9/20/2018,18:12:00,0,0,0,0,EF0,0.53,BELLECHESTER,$0.00 ,"$5,000.00 ",0
MICHIGAN,Tornado,ARENAC,8/28/2018,20:14:00,0,0,0,0,EF1,0.92,AU GRES ARPT,"$70,000.00 ",$0.00 ,1
MINNESOTA,Tornado,RICE,9/20/2018,17:37:00,0,0,0,0,EF2,2.95,FARIBAULT ARPT,$0.00 ,$0.00 ,2
VIRGINIA,Tornado,MECKLENBURG,9/17/2018,9:35:00,0,0,0,0,EF0,9.15,SKIPWITH,"$20,000.00 ",$0.00 ,0
VIRGINIA,Tornado,HANOVER,9/17/2018,12:33:00,0,0,0,0,EF1,0.69,ROCKVILLE,"$20,000.00 ",$0.00 ,1
IOWA,Tornado,MILLS,6/18/2018,16:00:00,0,0,0,0,EF0,0.25,PACIFIC JCT,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,STANTON,6/18/2018,16:38:00,0,0,0,0,EF0,0.09,PILGER,$0.00 ,$0.00 ,0
KANSAS,Tornado,OTTAWA,5/1/2018,18:44:00,0,0,0,0,EF3,14.18,TESCOTT,$0.00 ,$0.00 ,3
VIRGINIA,Tornado,CHESTERFIELD,9/17/2018,13:46:00,0,0,0,0,EF1,8.79,WINTERPOCK,"$20,000.00 ",$0.00 ,1
VIRGINIA,Tornado,RICHMOND (C),9/17/2018,14:32:00,0,0,0,0,EF1,4,RICHMOND,"$20,000.00 ",$0.00 ,1
SOUTH DAKOTA,Tornado,ROBERTS,6/24/2018,16:10:00,0,0,0,0,EF0,0.04,HAMMER,$0.00 ,$0.00 ,0
ALABAMA,Tornado,LEE,7/21/2018,16:43:00,0,0,0,0,EF0,5.73,OPELIKA,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,GREEN,2/24/2018,22:33:00,0,0,0,0,EF2,1.3,DONANSBURG,"$130,000.00 ",$0.00 ,2
VIRGINIA,Tornado,CHESTERFIELD,9/17/2018,14:38:00,1,0,1,0,EF2,7.5,BEACH,"$1,000,000.00 ",$0.00 ,2
NEBRASKA,Tornado,PAWNEE,6/11/2018,19:05:00,0,0,0,0,EF0,0.02,STEINAUER,$0.00 ,$0.00 ,0
INDIANA,Tornado,WASHINGTON,7/20/2018,13:03:00,0,0,0,0,EF0,1.1,SALEM,"$50,000.00 ",$0.00 ,0
SOUTH CAROLINA,Tornado,HORRY,7/23/2018,12:25:00,0,0,0,0,EF0,0.06,MYRTLE BEACH,$500.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,MCKENZIE,7/9/2018,22:45:00,28,0,1,0,EF2,0.53,WATFORD CITY,"$3,500,000.00 ",$0.00 ,2
NORTH DAKOTA,Tornado,DUNN,7/14/2018,14:26:00,0,0,0,0,EF0,1.01,DODGE,$0.00 ,"$5,000.00 ",0
IOWA,Tornado,DICKINSON,9/20/2018,16:21:00,0,0,0,0,EF1,3.89,SUPERIOR,$0.00 ,$0.00 ,1
VIRGINIA,Tornado,POWHATAN,9/17/2018,14:55:00,0,0,0,0,EF0,0.69,PILKINTON,"$3,000.00 ",$0.00 ,0
VIRGINIA,Tornado,RICHMOND (C),9/17/2018,15:05:00,0,0,0,0,EF0,0.25,RICHMOND,"$2,000.00 ",$0.00 ,0
VIRGINIA,Tornado,RICHMOND (C),9/17/2018,15:14:00,0,0,0,0,EF0,1.3,RICHMOND,"$5,000.00 ",$0.00 ,0
VIRGINIA,Tornado,RICHMOND (C),9/17/2018,15:23:00,0,0,0,0,EF0,1.38,RICHMOND,"$3,000.00 ",$0.00 ,0
VIRGINIA,Tornado,RICHMOND (C),9/17/2018,15:57:00,0,0,0,0,EF0,1.05,RICHMOND,"$5,000.00 ",$0.00 ,0
NEBRASKA,Tornado,SALINE,6/30/2018,17:10:00,0,0,0,0,EF0,0.8,FRIEND,$0.00 ,$0.00 ,0
INDIANA,Tornado,HARRISON,7/20/2018,13:04:00,0,1,0,0,EF1,6,HILLGROVE,"$600,000.00 ",$0.00 ,1
KENTUCKY,Tornado,HANCOCK,9/8/2018,16:42:00,0,0,0,0,EF0,5,LEWISPORT,"$6,000.00 ",$0.00 ,0
MASSACHUSETTS,Tornado,WORCESTER,7/26/2018,1:32:00,0,0,0,0,EF1,4.4,EAST DOUGLAS,"$25,000.00 ",$0.00 ,1
VIRGINIA,Tornado,HANOVER,9/17/2018,15:26:00,0,0,0,0,EF0,0.5,ATLEE,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,BURT,6/18/2018,17:40:00,0,0,0,0,EF0,0.35,LYONS,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,HAND,7/18/2018,16:21:00,0,0,0,0,EF0,0.15,ST LAWRENCE,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,BURNETT,8/7/2018,11:39:00,0,0,0,0,EF0,0.01,BRANSTAD,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,DAKOTA,9/20/2018,18:04:00,0,0,0,0,EF0,4.61,NEW TRIER,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,SALINE,6/30/2018,23:19:00,0,0,0,0,EF0,0.24,WESTERN,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,SALINE,6/30/2018,17:12:00,0,0,0,0,EF1,1.4,FRIEND,$0.00 ,$0.00 ,1
MISSOURI,Tornado,VERNON,8/19/2018,5:05:00,0,0,0,0,EF0,0.1,MONTEVALLO,"$5,000.00 ",$0.00 ,0
MINNESOTA,Tornado,RICE,9/20/2018,17:31:00,0,0,0,0,EF2,4.94,MORRISTOWN,$0.00 ,$0.00 ,2
MISSISSIPPI,Tornado,HANCOCK,9/6/2018,14:09:00,0,0,0,0,EF0,0.6,SANTA ROSA,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,EDDY,7/4/2018,1:29:00,0,0,0,0,EF2,1.66,HAMAR,"$50,000.00 ","$2,000.00 ",2
MISSOURI,Tornado,BARTON,8/19/2018,16:40:00,0,0,0,0,EF0,0.01,VERDELLA,"$10,000.00 ",$0.00 ,0
MISSOURI,Tornado,NEWTON,8/19/2018,16:51:00,0,0,0,0,EF0,1.1,RITCHEY,"$20,000.00 ",$0.00 ,0
MISSOURI,Tornado,BARTON,8/19/2018,16:54:00,0,0,0,0,EF0,0.1,IRWIN,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,BLUE EARTH,9/20/2018,16:58:00,0,0,0,0,EF0,1.15,GARDEN CITY,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,BLUE EARTH,9/20/2018,17:04:00,0,0,0,0,EF0,0.84,RAPIDAN,"$50,000.00 ",$0.00 ,0
CONNECTICUT,Tornado,LITCHFIELD,5/15/2018,14:52:00,0,0,0,0,EFU,0.39,BARKHAMSTED,$0.00 ,$0.00 ,-1
NORTH DAKOTA,Tornado,BENSON,7/4/2018,1:31:00,0,0,0,0,EF2,1.46,WARWICK,"$50,000.00 ","$2,000.00 ",2
NORTH DAKOTA,Tornado,RAMSEY,7/4/2018,2:20:00,0,0,0,0,EF1,1,LAWTON,"$200,000.00 ","$2,000.00 ",1
INDIANA,Tornado,PERRY,9/8/2018,14:38:00,0,0,0,0,EF0,1.75,TELL CITY,"$80,000.00 ",$0.00 ,0
MISSOURI,Tornado,VERNON,8/19/2018,16:57:00,0,0,0,0,EF1,1.01,SHELDON,"$25,000.00 ",$0.00 ,1
MISSOURI,Tornado,WEBSTER,8/19/2018,14:32:00,0,0,0,0,EF0,4,DIGGINS,$0.00 ,$0.00 ,0
MISSOURI,Tornado,BARTON,8/19/2018,16:59:00,0,0,0,0,EF0,0.25,MILFORD,$0.00 ,$0.00 ,0
MISSOURI,Tornado,BARRY,8/19/2018,17:42:00,0,0,0,0,EF1,3.44,PLEASANT RIDGE,"$20,000.00 ",$0.00 ,1
MINNESOTA,Tornado,WASECA,9/20/2018,17:20:00,0,0,0,0,EF1,10.88,ALMA CITY,$0.00 ,$0.00 ,1
COLORADO,Tornado,KIT CARSON,5/28/2018,15:19:00,0,0,0,0,EF0,0.01,FLAGLER,$0.00 ,$0.00 ,0
IOWA,Tornado,FREMONT,6/11/2018,17:59:00,0,0,0,0,EF0,0.1,MC PAUL,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,BELTRAMI,7/4/2018,5:18:00,0,0,0,0,EF1,0.7,BEMIDJI,"$250,000.00 ",$0.00 ,1
MICHIGAN,Tornado,ANTRIM,8/28/2018,18:49:00,0,0,0,0,EF0,6.63,ALBA,"$80,000.00 ",$0.00 ,0
