state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
MINNESOTA,Tornado,MEEKER,8/14/2020,17:27:00,0,0,0,0,EF0,0.95,STROUT,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,CARVER,8/14/2020,17:49:00,0,0,0,0,EF0,0.28,WACONIA,"$50,000.00 ",$0.00 ,0
INDIANA,Tornado,OHIO,4/8/2020,21:13:00,0,0,0,0,EF0,5.73,MILTON,"$50,000.00 ",$0.00 ,0
OHIO,Tornado,HAMILTON,4/8/2020,21:37:00,0,0,0,0,EF0,3.3,SILVERTON,"$45,000.00 ",$0.00 ,0
NORTH CAROLINA,Tornado,PAMLICO,8/3/2020,22:23:00,0,0,0,0,EF1,2.33,KENNEL BEACH,$0.00 ,$0.00 ,1
NORTH CAROLINA,Tornado,BEAUFORT,8/3/2020,23:48:00,0,0,0,0,EF1,0.08,ACRE STATION,$0.00 ,$0.00 ,1
ARKANSAS,Tornado,WOODRUFF,8/27/2020,17:45:00,0,0,0,0,EF0,1.26,GOODRICH,"$20,000.00 ","$5,000.00 ",0
MINNESOTA,Tornado,MORRISON,8/14/2020,15:59:00,0,0,0,0,EF0,0.77,LINCOLN,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,TODD,8/14/2020,15:57:00,0,0,0,0,EF0,1.08,WEST UNION,"$10,000.00 ",$0.00 ,0
MINNESOTA,Tornado,HENNEPIN,8/14/2020,18:55:00,0,0,0,0,EF0,0.4,ROBBINSDALE,"$250,000.00 ",$0.00 ,0
INDIANA,Tornado,OHIO,4/8/2020,21:13:00,0,0,0,0,EF0,5.25,COFIELD CORNER,"$20,000.00 ",$0.00 ,0
INDIANA,Tornado,RIPLEY,4/8/2020,21:06:00,0,0,0,0,EF0,0.18,CROSS PLAINS,"$20,000.00 ",$0.00 ,0
INDIANA,Tornado,DEARBORN,4/8/2020,21:10:00,0,0,0,0,EF0,0.96,DILLSBORO,"$40,000.00 ",$0.00 ,0
NORTH CAROLINA,Tornado,MARTIN,8/3/2020,23:02:00,0,0,0,0,EF1,0.17,JAMESVILLE,$0.00 ,$0.00 ,1
NORTH CAROLINA,Tornado,BEAUFORT,8/3/2020,23:18:00,0,0,0,0,EF1,0.19,SURRY,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,KANDIYOHI,8/14/2020,16:37:00,0,0,0,0,EF0,6.59,SPICER,"$100,000.00 ",$0.00 ,0
MINNESOTA,Tornado,MORRISON,8/14/2020,16:41:00,0,0,0,0,EF0,5.65,CAMP RIPLEY JCT,"$50,000.00 ",$0.00 ,0
INDIANA,Tornado,OHIO,4/8/2020,21:11:00,0,0,0,0,EF0,0.15,BEAR BRANCH,"$20,000.00 ",$0.00 ,0
VIRGINIA,Tornado,SUFFOLK (C),12/24/2020,23:21:00,0,0,0,0,EF1,0.3,CLEOPUS,"$100,000.00 ",$0.00 ,1
VIRGINIA,Tornado,SUFFOLK (C),12/24/2020,23:28:00,0,0,0,0,EF1,2.2,HOLLAND,"$225,000.00 ",$0.00 ,1
MINNESOTA,Tornado,MCLEOD,8/14/2020,16:44:00,0,0,0,0,EF0,2.16,BROWNTON,"$100,000.00 ",$0.00 ,0
MINNESOTA,Tornado,KANDIYOHI,8/14/2020,16:45:00,0,0,0,0,EF0,5.34,ATWATER,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,MARSHALL,8/21/2020,15:03:00,0,0,0,0,EF0,0.09,LAKE CITY,$0.00 ,$0.00 ,0
INDIANA,Tornado,RIPLEY,4/8/2020,20:59:00,0,0,0,0,EF1,2.49,VERSAILLES,"$50,000.00 ",$0.00 ,1
INDIANA,Tornado,RIPLEY,4/8/2020,21:08:00,0,0,0,0,EF0,2.6,ELROD,"$50,000.00 ",$0.00 ,0
ALABAMA,Tornado,CULLMAN,8/28/2020,16:27:00,0,0,0,0,EF1,5.56,JONES CHAPEL,$0.00 ,$0.00 ,1
ALABAMA,Tornado,CULLMAN,8/28/2020,16:58:00,0,0,0,0,EF0,0.04,COUNTY LINE,$0.00 ,$0.00 ,0
TEXAS,Tornado,NAVARRO,12/30/2020,10:41:00,0,0,0,0,EF0,0.98,CORSICANA,"$500,000.00 ",$0.00 ,0
MINNESOTA,Tornado,HENNEPIN,8/14/2020,18:32:00,0,0,0,0,EF0,0.39,GREENFIELD,"$1,000.00 ",$0.00 ,0
KENTUCKY,Tornado,GALLATIN,4/8/2020,21:27:00,0,0,0,0,EF0,0.5,WARSAW,"$30,000.00 ",$0.00 ,0
KENTUCKY,Tornado,GRANT,4/8/2020,21:40:00,0,0,0,0,EF1,2.4,JERICHO,"$35,000.00 ",$0.00 ,1
KENTUCKY,Tornado,KENTON,4/8/2020,21:42:00,0,0,0,0,EF0,1.2,BRACHT,"$20,000.00 ",$0.00 ,0
NEW MEXICO,Tornado,BERNALILLO,8/15/2020,15:30:00,0,0,0,0,EF0,0.01,PARADISE HILLS,$0.00 ,$0.00 ,0
NEW MEXICO,Tornado,UNION,7/4/2020,15:30:00,0,0,0,0,EF0,0.04,SOFIA,$0.00 ,$0.00 ,0
ALABAMA,Tornado,MORGAN,8/28/2020,16:59:00,0,0,0,0,EF0,0.18,CENTER DALE,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,TRIPP,8/4/2020,17:29:00,0,0,0,0,EF0,0.02,WITTEN,$0.00 ,$0.00 ,0
ALABAMA,Tornado,WINSTON,8/28/2020,15:02:00,0,0,0,0,EF1,8.75,PLEASANT HILL,$0.00 ,$0.00 ,1
KENTUCKY,Tornado,ROBERTSON,4/8/2020,22:16:00,0,0,0,0,EF0,1.03,MT OLIVET,"$25,000.00 ",$0.00 ,0
VIRGINIA,Tornado,AUGUSTA,8/6/2020,15:02:00,0,0,0,0,EF0,2.58,PIEDMONT,"$150,000.00 ","$100,000.00 ",0
OHIO,Tornado,BROWN,4/8/2020,21:56:00,0,0,0,0,EF0,2.4,VERA CRUZ,"$15,000.00 ",$0.00 ,0
VIRGINIA,Tornado,ALBEMARLE,8/6/2020,15:50:00,0,0,0,0,EF0,0.16,EARLYSVILLE,"$50,000.00 ",$0.00 ,0
MINNESOTA,Tornado,CARLTON,8/14/2020,18:10:00,0,0,0,0,EF1,2.7,MOOSE LAKE MUNI ARPT,$0.00 ,$0.00 ,1
OHIO,Tornado,HAMILTON,4/8/2020,21:22:00,0,0,0,0,EF0,6.2,BEVIS,"$100,000.00 ",$0.00 ,0
MINNESOTA,Tornado,AITKIN,8/14/2020,17:57:00,0,0,0,0,EF1,1.5,LAWLER,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,CARLTON,8/14/2020,18:12:00,0,0,0,0,EF0,2,AUTOMBA,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,MASON,4/8/2020,22:25:00,0,0,0,0,EF0,1.2,SARDIS,"$15,000.00 ",$0.00 ,0
OHIO,Tornado,CLERMONT,4/8/2020,21:53:00,0,0,0,0,EF0,0.8,EDENTON,"$25,000.00 ",$0.00 ,0
ARKANSAS,Tornado,CRAIGHEAD,8/27/2020,20:24:00,0,0,0,0,EF1,0.89,GOOBERTOWN,"$35,000.00 ",$0.00 ,1
FLORIDA,Tornado,MIAMI-DADE,8/19/2020,13:20:00,0,0,0,0,EF0,0.5,GOLDEN BEACH,$0.00 ,$0.00 ,0
FLORIDA,Tornado,JACKSON,4/23/2020,15:00:00,0,0,0,0,EF2,7.89,STEELE CITY,"$250,000.00 ",$0.00 ,2
NEBRASKA,Tornado,BROWN,8/13/2020,18:25:00,0,0,0,0,EF0,0.1,JOHNSTOWN,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,IRON,9/25/2020,18:52:00,0,0,0,0,EF0,0.8,ROUSE,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,FOREST,8/9/2020,20:12:00,0,0,0,0,EF1,2.85,NELMA,$0.00 ,$0.00 ,1
WISCONSIN,Tornado,FLORENCE,8/9/2020,20:18:00,0,0,0,0,EF1,0.71,TIPLER,$0.00 ,$0.00 ,1
TENNESSEE,Tornado,WARREN,8/28/2020,16:28:00,0,0,0,0,EF0,1.53,VERVILLA,"$5,000.00 ",$0.00 ,0
TENNESSEE,Tornado,PUTNAM,8/28/2020,18:24:00,0,0,0,0,EF0,2.38,NASH,"$15,000.00 ",$0.00 ,0
NEW HAMPSHIRE,Tornado,BELKNAP,8/22/2020,11:45:00,0,0,0,0,EF0,1.54,WEST ALTON,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,KENDALL,8/10/2020,14:15:00,0,0,0,0,EF1,10.47,YORKVILLE,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,COOK,8/10/2020,14:59:00,0,0,0,0,EF1,3.19,LINCOLNWOOD,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,WILL,8/10/2020,14:26:00,0,0,0,0,EF1,3.98,CATON FARM,$0.00 ,$0.00 ,1
ALABAMA,Tornado,MADISON,8/23/2020,11:13:00,0,0,0,0,EFU,0.12,HOBBS IS,$0.00 ,$0.00 ,-1
SOUTH CAROLINA,Tornado,FLORENCE,9/17/2020,13:45:00,0,0,0,0,EF0,4.99,SARDIS,"$50,000.00 ",$0.00 ,0
SOUTH CAROLINA,Tornado,FLORENCE,9/17/2020,14:21:00,0,0,0,0,EF0,2.24,WILLOW CREEK SIDING,"$1,000.00 ",$0.00 ,0
NORTH CAROLINA,Tornado,PENDER,9/17/2020,19:17:00,0,0,0,0,EF0,0.09,VISTA,"$30,000.00 ",$0.00 ,0
MARYLAND,Tornado,CALVERT,8/4/2020,6:33:00,0,0,0,0,EF1,3.01,BREEZY PT,$0.00 ,$0.00 ,1
SOUTH DAKOTA,Tornado,DEUEL,8/28/2020,1:09:00,0,0,0,0,EF0,0.21,CLEAR LAKE MUNI ARPT,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,DEUEL,8/28/2020,1:11:00,0,0,0,0,EF1,0.91,CLEAR LAKE MUNI ARPT,$0.00 ,$0.00 ,1
SOUTH DAKOTA,Tornado,DEUEL,8/28/2020,1:09:00,0,0,0,0,EF0,0.73,CLEAR LAKE,$0.00 ,$0.00 ,0
NORTH CAROLINA,Tornado,NEW HANOVER,9/17/2020,20:28:00,0,0,0,0,EF0,0.15,EAST WILMINGTON,"$5,000.00 ",$0.00 ,0
SOUTH CAROLINA,Tornado,HORRY,9/25/2020,14:24:00,0,0,0,0,EF0,0.19,OCEAN FOREST,"$3,000.00 ",$0.00 ,0
VIRGINIA,Tornado,SUFFOLK (C),8/4/2020,1:54:00,0,0,0,0,EF1,21,WHALEYVILLE ARPT,"$4,000,000.00 ",$0.00 ,1
MINNESOTA,Tornado,HUBBARD,8/7/2020,18:30:00,0,0,0,0,EF0,0.2,PARK RAPIDS,$0.00 ,$0.00 ,0
FLORIDA,Tornado,CALHOUN,9/16/2020,6:53:00,0,0,0,0,EF0,7.77,MACEDONIA,"$1,000.00 ",$0.00 ,0
MARYLAND,Tornado,ST. MARY'S,8/4/2020,5:27:00,0,0,0,0,EF0,1.47,SCOTLAND,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,DEUEL,8/28/2020,1:08:00,0,0,0,0,EF0,0.12,CLEAR LAKE,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,SPINK,8/27/2020,23:56:00,0,0,0,0,EF1,2.83,REDFIELD,$0.00 ,$0.00 ,1
FLORIDA,Tornado,JACKSON,9/16/2020,7:09:00,0,0,0,0,EF0,2.15,ALLIANCE,$0.00 ,$0.00 ,0
MARYLAND,Tornado,ST. MARY'S,8/4/2020,5:32:00,0,0,0,0,EF0,5.24,TALL TIMBERS,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,SPINK,8/27/2020,23:56:00,0,0,0,0,EF0,1.83,REDFIELD,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,WINNEBAGO,8/10/2020,13:37:00,0,0,0,0,EF0,1.58,RCKFRD COTTONWOOD AR,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,COOK,8/10/2020,14:54:00,0,0,0,0,EF1,4.84,GOESELVILLE,$0.00 ,$0.00 ,1
IOWA,Tornado,LINN,8/10/2020,11:31:00,0,0,0,0,EFU,0.92,(CID)CEDAR RAPIDS AR,$0.00 ,$0.00 ,-1
MARYLAND,Tornado,CALVERT,8/4/2020,5:52:00,0,0,0,0,EF0,0.82,COSTER,"$250,000.00 ",$0.00 ,0
INDIANA,Tornado,NEWTON,8/10/2020,15:15:00,0,0,0,0,EF0,0.86,ADE,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,WINNEBAGO,8/10/2020,13:47:00,0,0,0,0,EF1,6.03,SAMUELSON CORNERS,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,KANKAKEE,8/10/2020,15:04:00,0,0,0,0,EF0,1.47,GRANT PARK,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,ASSUMPTION,8/26/2020,12:55:00,0,0,0,0,EF0,0.05,MAGNOLIA,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,BOONE,8/10/2020,13:59:00,0,0,0,0,EF1,3.15,CALEDONIA,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,DU PAGE,8/10/2020,14:39:00,0,0,0,0,EF1,2.15,LOMBARD,$0.00 ,$0.00 ,1
COLORADO,Tornado,OTERO,8/16/2020,17:45:00,0,0,0,0,EFU,0.1,TIMPAS,$0.00 ,$0.00 ,-1
TEXAS,Tornado,HALL,9/1/2020,18:10:00,0,0,0,0,EFU,0.01,LESLEY,$0.00 ,$0.00 ,-1
SOUTH DAKOTA,Tornado,HAND,8/30/2020,17:03:00,0,0,1,0,EF2,1.6,POLO,$0.00 ,$0.00 ,2
ILLINOIS,Tornado,DE KALB,8/10/2020,13:50:00,0,0,0,0,EF0,6.28,FAIRDALE,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,COOK,8/10/2020,14:57:00,0,0,0,0,EF0,1.97,PARK FOREST SOUTH,$0.00 ,$0.00 ,0
GEORGIA,Tornado,WARE,9/16/2020,18:33:00,0,0,0,0,EF1,0.16,HEBARDVILLE,"$40,000.00 ",$0.00 ,1
GEORGIA,Tornado,EFFINGHAM,9/17/2020,1:54:00,0,0,0,0,EF1,2.66,BLANFORD,$0.00 ,$0.00 ,1
TEXAS,Tornado,TARRANT,11/24/2020,20:51:00,5,0,0,0,EF2,5.05,JOHNSONS STATION,$0.00 ,$0.00 ,2
WISCONSIN,Tornado,VILAS,8/9/2020,19:28:00,0,0,0,0,EF1,5.89,ST GERMAIN,$0.00 ,$0.00 ,1
VIRGINIA,Tornado,SUFFOLK (C),8/4/2020,2:08:00,0,0,0,0,EF0,11.7,SKEETER CROSSING,"$10,000.00 ",$0.00 ,0
VIRGINIA,Tornado,SOUTHAMPTON,9/29/2020,21:33:00,0,0,0,0,EF0,1.5,SEDLEY,"$50,000.00 ",$0.00 ,0
SOUTH CAROLINA,Tornado,RICHLAND,9/17/2020,7:05:00,0,0,0,0,EFU,4.43,WATEREE,$0.00 ,$0.00 ,-1
NORTH CAROLINA,Tornado,PAMLICO,9/18/2020,0:33:00,0,0,0,0,EF0,0.1,HOBUCKEN,$0.00 ,$0.00 ,0
NORTH CAROLINA,Tornado,CARTERET,9/17/2020,20:16:00,0,0,0,0,EF1,0.15,MERRIMON,$0.00 ,$0.00 ,1
ALABAMA,Tornado,WINSTON,8/28/2020,15:36:00,0,0,0,0,EF1,2.56,DOUBLE SPGS,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,LAKE,8/10/2020,14:41:00,0,0,0,0,EF1,1.75,CHANNEL LAKE,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,MCHENRY,8/10/2020,14:05:00,0,0,0,0,EF1,5.73,CORAL,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,STEPHENSON,8/10/2020,13:12:00,0,0,0,0,EF0,4.59,FLORENCE,$0.00 ,$0.00 ,0
VIRGINIA,Tornado,JAMES CITY,8/4/2020,3:13:00,0,0,0,0,EF1,0.8,FIVE FORKS,"$100,000.00 ",$0.00 ,1
VIRGINIA,Tornado,GLOUCESTER,8/4/2020,3:53:00,0,0,0,0,EF1,4.7,COKE,"$100,000.00 ",$0.00 ,1
VIRGINIA,Tornado,ISLE OF WIGHT,9/29/2020,21:56:00,0,0,0,0,EF0,4.3,WINDSOR,"$20,000.00 ",$0.00 ,0
MARYLAND,Tornado,ANNE ARUNDEL,9/3/2020,16:57:00,0,0,0,0,EF0,6.05,ANNAPOLIS LEE FLD AR,"$1,250,000.00 ",$0.00 ,0
WISCONSIN,Tornado,GRANT,8/10/2020,11:32:00,0,0,0,0,EF0,0.55,MC CARTNEY,"$15,000.00 ",$0.00 ,0
ILLINOIS,Tornado,DU PAGE,8/10/2020,14:35:00,0,0,0,0,EF1,0.36,WHEATON,$0.00 ,$0.00 ,1
TEXAS,Tornado,GRAY,8/16/2020,13:46:00,0,0,0,0,EF1,1.83,LAKETON,"$90,000.00 ",$0.00 ,1
OHIO,Tornado,DELAWARE,9/7/2020,16:14:00,0,0,0,0,EF0,3.21,KILBOURNE,"$25,000.00 ",$0.00 ,0
NORTH DAKOTA,Tornado,LA MOURE,8/9/2020,13:13:00,0,0,0,0,EFU,2.24,BERLIN,$0.00 ,$0.00 ,-1
NORTH DAKOTA,Tornado,LA MOURE,8/9/2020,13:02:00,0,0,0,0,EF1,0.87,BERLIN,"$225,000.00 ","$15,000.00 ",1
NORTH DAKOTA,Tornado,LA MOURE,8/9/2020,13:19:00,0,0,0,0,EFU,0.3,BERLIN,$0.00 ,$0.00 ,-1
ILLINOIS,Tornado,LA SALLE,8/10/2020,13:59:00,0,0,0,0,EF1,0.9,OTTAWA,$0.00 ,$0.00 ,1
WISCONSIN,Tornado,VILAS,8/9/2020,18:44:00,0,0,0,0,EF1,6.18,STARLAKE,$0.00 ,$0.00 ,1
NORTH DAKOTA,Tornado,MOUNTRAIL,8/4/2020,18:38:00,0,0,0,0,EFU,4.36,WHITE EARTH,$0.00 ,$0.00 ,-1
NEW HAMPSHIRE,Tornado,CARROLL,8/22/2020,13:05:00,0,0,0,0,EF0,1.65,CENTER OSSIPEE,"$5,000.00 ",$0.00 ,0
ILLINOIS,Tornado,KANE,8/10/2020,14:12:00,0,0,0,0,EF1,1.21,MAPLE PARK,$0.00 ,$0.00 ,1
LOUISIANA,Tornado,RICHLAND,4/12/2020,11:11:00,0,0,0,0,EF1,1.91,CUTHBERT,"$9,000.00 ",$0.00 ,1
LOUISIANA,Tornado,RICHLAND,4/12/2020,11:11:00,0,0,0,0,EF0,1.28,CUTHBERT,"$1,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,CLARKE,4/12/2020,16:22:00,2,0,0,0,EF2,14.29,BARNETT,"$250,000.00 ",$0.00 ,2
TENNESSEE,Tornado,WILLIAMSON,9/1/2020,15:28:00,0,0,0,0,EF0,2.8,BENDING CHESTNUT,"$5,000.00 ",$0.00 ,0
MINNESOTA,Tornado,NOBLES,8/14/2020,15:34:00,0,0,0,0,EF0,0.03,READING,"$10,000.00 ",$0.00 ,0
GEORGIA,Tornado,LIBERTY,4/13/2020,7:11:00,0,0,0,0,EF1,5.8,SEABROOK,$0.00 ,$0.00 ,1
VIRGINIA,Tornado,NORTHUMBERLAND,8/4/2020,4:56:00,0,0,0,0,EF1,1.4,BROWNS STORE,"$5,000.00 ",$0.00 ,1
MISSOURI,Tornado,PEMISCOT,9/1/2020,15:14:00,0,0,0,0,EF0,2.1,DEERING,$0.00 ,"$2,000.00 ",0
DELAWARE,Tornado,SUSSEX,8/4/2020,7:25:00,0,0,0,0,EF1,1.4,CHESTNUT KNOLL,$0.00 ,$0.00 ,1
MARYLAND,Tornado,QUEEN ANNE'S,8/4/2020,7:18:00,0,0,0,0,EF0,0.74,CARMICHAEL,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,JONES,4/23/2020,3:14:00,0,0,0,0,EF2,16.85,SERVICE,"$300,000.00 ",$0.00 ,2
MISSISSIPPI,Tornado,MARION,4/12/2020,14:51:00,0,0,0,0,EF2,8.72,WHITE BLUFF,"$1,000,000.00 ",$0.00 ,2
MISSISSIPPI,Tornado,JEFFERSON DAVIS,4/12/2020,15:03:00,0,0,0,0,EF1,3,HATHORN,"$1,000,000.00 ",$0.00 ,1
MINNESOTA,Tornado,NICOLLET,7/11/2020,14:09:00,0,0,0,0,EF0,2.43,NICOLLET,"$25,000.00 ",$0.00 ,0
MINNESOTA,Tornado,CHISAGO,7/18/2020,0:17:00,0,0,0,0,EF0,1.26,RUSH PT,$0.00 ,$0.00 ,0
NORTH CAROLINA,Tornado,BRUNSWICK,8/3/2020,19:43:00,0,0,0,0,EF1,2.59,WOODBURN,"$5,000.00 ",$0.00 ,1
NEW JERSEY,Tornado,CAPE MAY,8/4/2020,8:45:00,0,0,0,0,EF1,4.24,STRATHMERE,$0.00 ,$0.00 ,1
MISSISSIPPI,Tornado,LAMAR,4/19/2020,18:34:00,0,0,0,0,EF1,18.34,BAXTERVILLE,"$200,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,MARION,4/19/2020,18:13:00,0,0,1,0,EF4,16.34,ST PAUL,"$400,000.00 ",$0.00 ,4
MISSISSIPPI,Tornado,COVINGTON,4/12/2020,15:24:00,5,0,0,0,EF4,15.27,WILLIAMSBURG,"$25,900,000.00 ","$3,600,000.00 ",4
MISSISSIPPI,Tornado,COVINGTON,4/12/2020,16:06:00,1,0,0,0,EF3,22.66,WILLIAMSBURG,"$8,300,000.00 ","$1,200,000.00 ",3
MISSISSIPPI,Tornado,JEFFERSON DAVIS,4/12/2020,15:12:00,4,0,4,0,EF4,9.99,BASSFIELD,"$18,000,000.00 ","$2,500,000.00 ",4
MISSISSIPPI,Tornado,JASPER,4/12/2020,15:59:00,6,0,0,0,EF4,22.16,MOSS,"$5,800,000.00 ","$3,000,000.00 ",4
MISSISSIPPI,Tornado,JEFFERSON DAVIS,4/12/2020,15:48:00,1,0,0,0,EF3,16.44,OAK VALE,"$7,000,000.00 ","$2,500,000.00 ",3
DELAWARE,Tornado,KENT,8/4/2020,7:28:00,0,0,0,0,EF1,0.74,MILFORD,$0.00 ,$0.00 ,1
DELAWARE,Tornado,NEW CASTLE,8/4/2020,8:10:00,0,0,0,0,EF2,20.89,WALKER,$0.00 ,$0.00 ,2
NEW JERSEY,Tornado,OCEAN,8/4/2020,9:50:00,0,0,0,0,EF1,3.32,BRANT BEACH,$0.00 ,$0.00 ,1
MISSISSIPPI,Tornado,JASPER,4/12/2020,16:38:00,0,0,0,0,EF1,26.84,STRINGER,"$1,450,000.00 ","$1,000.00 ",1
MISSISSIPPI,Tornado,LAWRENCE,4/12/2020,14:47:00,3,0,2,0,EF3,2.8,TILTON,"$750,000.00 ","$2,500,000.00 ",3
MISSISSIPPI,Tornado,LAWRENCE,4/12/2020,15:36:00,0,0,0,0,EF3,11.17,DIVIDE,"$1,100,000.00 ","$1,500,000.00 ",3
MISSISSIPPI,Tornado,SMITH,4/12/2020,16:34:00,0,0,0,0,EF1,3.38,SUMMERLAND,"$20,000.00 ","$1,500,000.00 ",1
MISSISSIPPI,Tornado,CLARKE,4/12/2020,16:24:00,3,1,0,0,EF1,3.97,PACHUTA,"$40,000.00 ","$150,000.00 ",1
MISSISSIPPI,Tornado,JONES,4/12/2020,15:41:00,80,0,3,1,EF4,16.04,HEBRON,"$11,800,000.00 ","$3,000,000.00 ",4
MISSISSIPPI,Tornado,JONES,4/12/2020,16:31:00,0,0,0,0,EF1,2.73,GITANO,"$20,000.00 ","$1,000,000.00 ",1
WISCONSIN,Tornado,DUNN,7/21/2020,17:40:00,0,0,0,0,EF0,0.09,WHEELER,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,WASHINGTON,7/18/2020,20:54:00,0,0,0,0,EF1,3.23,COTTAGE GROVE,"$100,000.00 ",$0.00 ,1
MINNESOTA,Tornado,WASHINGTON,7/18/2020,20:42:00,0,0,0,0,EF0,2.85,WOODBURY,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,CHIPPEWA,7/21/2020,19:44:00,0,0,0,0,EF0,2.9,CADOTT,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,SIBLEY,7/25/2020,17:31:00,0,0,0,0,EF1,1.89,GAYLORD,$0.00 ,$0.00 ,1
GEORGIA,Tornado,BRYAN,4/13/2020,7:18:00,0,0,0,0,EF0,3.09,KELLER,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,POLK,7/21/2020,16:22:00,0,0,0,0,EF0,0.19,CLAYTON,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,BARRON,7/21/2020,16:50:00,0,0,0,0,EF0,1.54,ARLAND,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,CATAHOULA,4/22/2020,21:08:00,0,0,0,0,EF1,0.85,BOOK,"$12,000.00 ",$0.00 ,1
SOUTH CAROLINA,Tornado,GEORGETOWN,8/3/2020,19:20:00,1,0,0,0,EF0,0.2,SUNNY SIDE,"$100,000.00 ",$0.00 ,0
MINNESOTA,Tornado,SIBLEY,7/25/2020,17:37:00,0,0,0,0,EF0,0.18,GAYLORD,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,KINGSBURY,8/28/2020,0:27:00,0,0,0,0,EF1,0.61,DE SMET,"$75,000.00 ",$0.00 ,1
LOUISIANA,Tornado,CATAHOULA,4/22/2020,21:16:00,0,0,0,0,EF1,1.19,BOOK,"$12,000.00 ",$0.00 ,1
WISCONSIN,Tornado,PIERCE,7/18/2020,21:00:00,0,0,0,0,EF0,6.23,PRESCOTT,$0.00 ,$0.00 ,0
COLORADO,Tornado,KIT CARSON,7/2/2020,15:30:00,0,0,0,0,EFU,0.62,VONA,$0.00 ,$0.00 ,-1
COLORADO,Tornado,CHEYENNE,7/12/2020,16:50:00,0,0,0,0,EFU,1.52,CHEYENNE WELLS,$0.00 ,$0.00 ,-1
WISCONSIN,Tornado,CHIPPEWA,7/21/2020,19:12:00,0,0,0,0,EF0,3.45,ALBERTVILLE,$0.00 ,$0.00 ,0
GEORGIA,Tornado,LONG,4/13/2020,6:37:00,0,0,0,0,EF1,3.2,WALTHOURVILLE,$0.00 ,$0.00 ,1
MARYLAND,Tornado,WICOMICO,8/4/2020,4:55:00,0,0,0,0,EF2,1.3,MARDELA SPGS,"$230,000.00 ",$0.00 ,2
VIRGINIA,Tornado,NORTHUMBERLAND,8/4/2020,5:06:00,0,0,0,0,EF1,2.2,FLEETON,"$626,000.00 ",$0.00 ,1
GEORGIA,Tornado,BROOKS,9/16/2020,15:46:00,0,0,0,0,EF0,5.26,MORVEN,$0.00 ,$0.00 ,0
GEORGIA,Tornado,BROOKS,9/16/2020,15:40:00,0,0,0,0,EF0,2.97,GROOVERVILLE,$0.00 ,$0.00 ,0
DELAWARE,Tornado,KENT,8/4/2020,7:25:00,0,0,0,0,EF1,2.98,SANDTOWN,$0.00 ,$0.00 ,1
DELAWARE,Tornado,KENT,8/4/2020,7:55:00,0,0,0,0,EF2,14.89,LEBANON,$0.00 ,$0.00 ,2
NORTH CAROLINA,Tornado,BRUNSWICK,8/3/2020,19:15:00,0,0,0,0,EF0,1.6,PINEY GROVE,"$1,000.00 ",$0.00 ,0
MINNESOTA,Tornado,ISANTI,7/17/2020,23:59:00,0,0,0,0,EF1,2.96,DAY,$0.00 ,$0.00 ,1
GEORGIA,Tornado,SCREVEN,4/13/2020,4:58:00,0,0,0,0,EF1,4.99,BOYD,$0.00 ,$0.00 ,1
MARYLAND,Tornado,WICOMICO,8/4/2020,6:22:00,0,0,0,0,EF0,2.7,CATCHPENNY,"$50,000.00 ",$0.00 ,0
