state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
MINNESOTA,Tornado,MAHNOMEN,6/24/2022,20:16:00,0,0,0,0,EF1,3.82,NAYTAHWAUSH,$0.00 ,$0.00 ,1
OHIO,Tornado,CLERMONT,7/6/2022,14:05:00,2,0,0,0,EF2,4.81,GOSHEN,"$3,000,000.00 ",$0.00 ,2
MINNESOTA,Tornado,DAKOTA,8/27/2022,19:36:00,0,0,0,0,EF0,0.85,LAKEVILLE,"$500,000.00 ",$0.00 ,0
MINNESOTA,Tornado,RAMSEY,8/27/2022,19:59:00,0,0,0,0,EF0,3.46,(STP)ST PAUL DOWNTOWN AIRPORT HOLMAN FIELD,"$750,000.00 ",$0.00 ,0
MINNESOTA,Tornado,KANDIYOHI,8/28/2022,19:07:00,0,0,0,0,EF0,0.24,PRINSBURG,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,CHIPPEWA,8/28/2022,19:05:00,0,0,0,0,EF0,0.62,BUNDE,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,JEFFERSON DAVIS,11/29/2022,17:13:00,0,0,0,0,EF1,3.86,BASSFIELD,"$60,000.00 ",$0.00 ,1
WISCONSIN,Tornado,POLK,5/9/2022,9:28:00,0,0,0,0,EF0,0.74,ST CROIX FALLS,$0.00 ,$0.00 ,0
OHIO,Tornado,ASHLAND,6/13/2022,22:36:00,0,0,0,0,EF1,1.32,PERRYSVILLE,$0.00 ,$0.00 ,1
ALABAMA,Tornado,MOBILE,3/9/2022,0:42:00,0,0,0,0,EF1,1.77,SEVEN HILLS,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,CARVER,5/30/2022,17:22:00,0,0,0,0,EF0,6.48,NEW GERMANY,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,PENNINGTON,6/24/2022,20:16:00,0,0,0,0,EF0,0.06,ERIE,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,TODD,5/30/2022,16:00:00,0,0,0,0,EF1,15.04,EAGLE BEND,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,BECKER,6/24/2022,20:58:00,0,0,0,0,EF2,30.9,ROCHERT,$0.00 ,$0.00 ,2
ARKANSAS,Tornado,CLAY,3/6/2022,17:28:00,0,0,0,0,EF0,6.39,MC DOUGAL,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,MARION,11/30/2022,1:49:00,0,0,0,0,EF2,5.99,JAMESTOWN,"$150,000.00 ",$0.00 ,2
LOUISIANA,Tornado,RAPIDES,12/13/2022,22:26:00,0,0,0,0,EF1,2.74,FOREST HILL,"$40,000.00 ",$0.00 ,1
LOUISIANA,Tornado,RAPIDES,12/13/2022,22:31:00,0,0,0,0,EF1,7.3,VALDE ROUGE,"$75,000.00 ",$0.00 ,1
LOUISIANA,Tornado,EVANGELINE,12/14/2022,9:25:00,0,0,0,0,EFU,0.01,TATE COVE,$0.00 ,$0.00 ,-1
OHIO,Tornado,PICKAWAY,7/17/2022,15:05:00,3,0,0,0,EF0,4.96,HAYESVILLE,"$250,000.00 ",$0.00 ,0
OHIO,Tornado,FAIRFIELD,7/17/2022,15:20:00,0,0,0,0,EF0,1.01,STOUTSVILLE,"$10,000.00 ",$0.00 ,0
FLORIDA,Tornado,CHARLOTTE,8/8/2022,16:00:00,0,0,0,0,EFU,0.05,ACLINE,$0.00 ,$0.00 ,-1
MISSISSIPPI,Tornado,JASPER,11/29/2022,18:30:00,0,0,0,0,EF2,11.81,MOSS,"$450,000.00 ",$0.00 ,2
MISSISSIPPI,Tornado,LOWNDES,11/29/2022,19:35:00,0,0,0,0,EF1,2.47,CRAWFORD,"$3,000.00 ",$0.00 ,1
SOUTH CAROLINA,Tornado,CHARLESTON,9/10/2022,0:21:00,0,0,0,0,EF0,0.68,TEN MILE,$0.00 ,$0.00 ,0
KANSAS,Tornado,HARVEY,4/29/2022,19:19:00,0,0,0,0,EFU,0.16,HESSTON,$0.00 ,$0.00 ,-1
GEORGIA,Tornado,COLQUITT,11/30/2022,9:26:00,0,0,0,0,EF0,0.04,HAMILTON ELEMENTARY SCHOOL,"$5,000.00 ",$0.00 ,0
MINNESOTA,Tornado,WRIGHT,5/30/2022,17:27:00,0,0,0,0,EF0,0.9,WAVERLY,$0.00 ,$0.00 ,0
OHIO,Tornado,RICHLAND,6/13/2022,22:32:00,0,0,0,0,EF1,4.35,HASTINGS,"$2,000.00 ",$0.00 ,1
KANSAS,Tornado,FORD,8/29/2022,15:29:00,0,0,0,0,EF0,1.72,SPEARVILLE,$0.00 ,$0.00 ,0
GEORGIA,Tornado,COLQUITT,11/30/2022,9:38:00,0,0,0,0,EFU,0.01,FUNSTON,$0.00 ,$0.00 ,-1
MINNESOTA,Tornado,MCLEOD,5/30/2022,17:12:00,0,0,0,0,EF1,11.11,GLENCOE MUNI ARPT,$0.00 ,$0.00 ,1
NEBRASKA,Tornado,FURNAS,5/17/2022,16:10:00,0,0,0,0,EFU,0.01,WILSONVILLE,$0.00 ,$0.00 ,-1
MISSISSIPPI,Tornado,PANOLA,3/30/2022,15:37:00,1,0,0,0,EF1,16.2,POPE,"$140,000.00 ",$0.00 ,1
NEBRASKA,Tornado,NUCKOLLS,6/7/2022,20:42:00,0,0,0,0,EF0,4.9,RUSKIN,"$500,000.00 ",$0.00 ,0
NEBRASKA,Tornado,THAYER,6/7/2022,20:47:00,0,0,0,0,EF0,4.52,DESHLER,"$500,000.00 ",$0.00 ,0
LOUISIANA,Tornado,IBERIA,12/14/2022,10:49:00,16,0,0,0,EF2,5.2,DAVIDS,"$500,000.00 ",$0.00 ,2
LOUISIANA,Tornado,IBERIA,12/14/2022,10:52:00,0,0,0,0,EFU,0.2,DAVIDS,$0.00 ,$0.00 ,-1
LOUISIANA,Tornado,ST. MARTIN,12/15/2022,11:16:00,0,0,0,0,EF1,0.09,BANKERS,"$20,000.00 ",$0.00 ,1
MINNESOTA,Tornado,CASS,5/30/2022,16:30:00,0,0,0,0,EF1,0.48,ESTERDAY,"$150,000.00 ",$0.00 ,1
ALABAMA,Tornado,GENEVA,11/30/2022,6:42:00,0,0,0,0,EF1,1.79,SLOCOMB,"$40,000.00 ",$0.00 ,1
ARKANSAS,Tornado,WASHINGTON,11/4/2022,17:53:00,0,0,0,0,EF1,6.5,SUNSET,"$2,000.00 ",$0.00 ,1
MINNESOTA,Tornado,DAKOTA,8/27/2022,19:40:00,0,0,0,0,EF0,0.37,EAGAN,"$750,000.00 ",$0.00 ,0
MINNESOTA,Tornado,DAKOTA,8/27/2022,19:55:00,0,0,0,0,EF0,0.26,WEST ST PAUL,"$100,000.00 ",$0.00 ,0
MINNESOTA,Tornado,DAKOTA,8/27/2022,19:47:00,0,0,0,0,EF0,0.75,EAGAN,"$750,000.00 ",$0.00 ,0
KANSAS,Tornado,BUTLER,4/29/2022,19:13:00,1,3,0,0,EF3,9.78,ANDOVER,"$37,000,000.00 ",$0.00 ,3
INDIANA,Tornado,MONTGOMERY,5/26/2022,18:33:00,0,0,0,0,EFU,0.15,WAYNETOWN,$0.00 ,$0.00 ,-1
SOUTH DAKOTA,Tornado,GRANT,5/12/2022,17:19:00,0,0,0,0,EF1,1.3,TWIN BROOKS,$0.00 ,$0.00 ,1
SOUTH DAKOTA,Tornado,ROBERTS,5/12/2022,17:52:00,0,0,0,0,EF0,0.33,NEW EFFINGTON,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,GRANT,5/30/2022,14:10:00,0,0,0,0,EF1,4.45,ALBEE,$0.00 ,$0.00 ,1
SOUTH DAKOTA,Tornado,BROOKINGS,5/30/2022,13:15:00,0,0,0,0,EFU,1.67,SINAI,$0.00 ,$0.00 ,-1
SOUTH DAKOTA,Tornado,CLARK,5/12/2022,17:02:00,0,0,0,0,EF1,0.49,GARDEN CITY,$0.00 ,$0.00 ,1
TEXAS,Tornado,MOORE,8/8/2022,17:49:00,0,0,0,0,EF0,1.38,DUMAS,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,DEUEL,5/30/2022,13:46:00,0,0,0,0,EF3,13.31,BEMIS,$0.00 ,$0.00 ,3
MISSISSIPPI,Tornado,CALHOUN,3/30/2022,16:24:00,0,0,0,0,EF1,7.63,BANNER,"$60,000.00 ",$0.00 ,1
LOUISIANA,Tornado,MADISON,11/29/2022,19:06:00,0,0,0,0,EFU,1.12,TENDAL ARPT,$0.00 ,$0.00 ,-1
MINNESOTA,Tornado,WADENA,5/12/2022,18:51:00,0,0,0,0,EF2,17.45,VERNDALE,$0.00 ,$0.00 ,2
TENNESSEE,Tornado,CARROLL,3/30/2022,17:50:00,0,0,0,0,EF1,9.22,LEACH,"$200,000.00 ",$0.00 ,1
SOUTH DAKOTA,Tornado,GRANT,5/30/2022,14:05:00,0,0,0,0,EF1,10.67,LABOLT,$0.00 ,$0.00 ,1
INDIANA,Tornado,RANDOLPH,8/20/2022,14:29:00,0,0,0,0,EF0,1.71,STONE,"$15,000.00 ",$0.00 ,0
INDIANA,Tornado,BROWN,5/21/2022,14:40:00,0,0,0,0,EF0,0.3,TAGGART,"$30,000.00 ",$0.00 ,0
MINNESOTA,Tornado,ROCK,5/30/2022,14:15:00,0,0,0,0,EFU,0.74,JASPER,$0.00 ,$0.00 ,-1
SOUTH DAKOTA,Tornado,DEUEL,5/12/2022,16:58:00,1,0,0,0,EF2,0.43,GARY,$0.00 ,$0.00 ,2
SOUTH DAKOTA,Tornado,BROWN,5/7/2022,19:37:00,0,0,0,0,EF0,0.01,COLUMBIA,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,CODINGTON,5/12/2022,17:02:00,0,0,0,0,EF1,0.2,RAUVILLE,$0.00 ,$0.00 ,1
ALABAMA,Tornado,CLARKE,3/30/2022,21:33:00,0,0,0,0,EF1,0.15,WHATLEY,$0.00 ,$0.00 ,1
SOUTH DAKOTA,Tornado,DEUEL,5/30/2022,13:50:00,0,0,0,0,EF1,0.42,CLEAR LAKE MUNI ARPT,$0.00 ,$0.00 ,1
TEXAS,Tornado,SMITH,8/22/2022,9:26:00,0,0,0,0,EF1,3.78,WINONA,"$25,000.00 ",$0.00 ,1
MINNESOTA,Tornado,PIPESTONE,5/30/2022,14:25:00,0,0,0,0,EFU,0.38,IHLEN,$0.00 ,$0.00 ,-1
MINNESOTA,Tornado,GRANT,5/12/2022,18:07:00,0,0,0,0,EF1,2.94,CHARLESVILLE,$0.00 ,$0.00 ,1
NORTH DAKOTA,Tornado,RICHLAND,5/12/2022,18:10:00,0,0,0,0,EF1,3.39,LA MARS,$0.00 ,$0.00 ,1
MISSISSIPPI,Tornado,GREENE,3/30/2022,19:47:00,0,0,0,0,EF2,1.62,MC LAIN,$0.00 ,$0.00 ,2
ALABAMA,Tornado,BALDWIN,3/30/2022,22:22:00,0,0,0,0,EF0,0.55,POINT CLEAR,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,MCLEAN,8/15/2022,16:30:00,0,0,0,0,EF2,2.27,RUSO,"$250,000.00 ","$10,000.00 ",2
KANSAS,Tornado,MARION,4/29/2022,19:03:00,0,0,0,0,EF0,0.08,LEHIGH,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,WILKIN,5/12/2022,18:16:00,0,0,0,0,EF2,9.77,TENNEY,$0.00 ,$0.00 ,2
MINNESOTA,Tornado,OTTER TAIL,5/12/2022,18:31:00,0,0,0,0,EF1,3.6,BATTLE LAKE,$0.00 ,$0.00 ,1
MISSISSIPPI,Tornado,MONROE,3/22/2022,14:12:00,0,0,0,0,EF1,6.1,STRONG,"$15,000.00 ",$0.00 ,1
ALABAMA,Tornado,BALDWIN,3/30/2022,22:50:00,0,0,0,0,EF0,1.34,ROSINTON,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,WADENA,5/30/2022,16:21:00,0,0,0,0,EF2,9.45,ALDRICH,"$1,000,000.00 ",$0.00 ,2
SOUTH DAKOTA,Tornado,HAMLIN,5/12/2022,16:40:00,1,0,0,0,EF1,0.52,HAZEL,$0.00 ,$0.00 ,1
SOUTH DAKOTA,Tornado,BROWN,5/7/2022,19:15:00,0,0,0,0,EF0,0.01,ABERDEEN,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,DEUEL,5/12/2022,17:05:00,0,0,0,0,EF1,0.24,TUNERVILLE,$0.00 ,$0.00 ,1
SOUTH DAKOTA,Tornado,CLARK,5/12/2022,16:45:00,0,0,0,0,EF0,0.32,ELROD,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,JEFFERSON DAVIS,11/29/2022,17:06:00,0,0,0,0,EF0,1.72,BASSFIELD,"$3,000.00 ",$0.00 ,0
INDIANA,Tornado,KNOX,5/19/2022,21:40:00,0,0,0,0,EF1,17.48,ORRVILLE,"$200,000.00 ",$0.00 ,1
ALABAMA,Tornado,CHOCTAW,3/22/2022,15:58:00,0,0,0,0,EF2,2.45,CYRIL,$0.00 ,$0.00 ,2
SOUTH DAKOTA,Tornado,BROWN,5/7/2022,19:12:00,0,0,0,0,EF0,0.01,RUDOLPH,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,JONES,6/12/2022,21:28:00,0,0,0,0,EF2,3.89,OKATON,$0.00 ,$0.00 ,2
SOUTH DAKOTA,Tornado,DAY,5/12/2022,17:13:00,0,0,0,0,EF1,0.12,WEBSTER MUNI ARPT,$0.00 ,$0.00 ,1
INDIANA,Tornado,SHELBY,5/21/2022,14:57:00,0,0,0,0,EF1,14.6,MT AUBURN,"$150,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,LOWNDES,11/29/2022,18:26:00,0,0,0,0,EF2,8.42,WELLS,"$1,000,000.00 ",$0.00 ,2
ALABAMA,Tornado,CHOCTAW,3/30/2022,20:32:00,0,0,0,0,EF1,0.51,ARARAT,$0.00 ,$0.00 ,1
MISSISSIPPI,Tornado,MONROE,3/30/2022,18:16:00,0,0,0,0,EF0,7.67,EAST ABERDEEN,"$50,000.00 ",$0.00 ,0
MICHIGAN,Tornado,TUSCOLA,8/1/2022,13:14:00,0,0,0,0,EF0,0.41,WAHJAMEGA,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,DEUEL,5/30/2022,13:41:00,0,0,0,0,EF2,12.43,CLEAR LAKE,$0.00 ,$0.00 ,2
TENNESSEE,Tornado,GIBSON,3/30/2022,17:35:00,0,0,0,0,EF1,1.96,MEDINA,"$50,000.00 ",$0.00 ,1
KANSAS,Tornado,MARION,4/29/2022,19:03:00,0,0,0,0,EF1,0.91,DURHAM,$0.00 ,$0.00 ,1
INDIANA,Tornado,JOHNSON,5/21/2022,14:48:00,0,0,0,0,EF0,0.1,PRINCES LAKES,"$40,000.00 ",$0.00 ,0
NORTH CAROLINA,Tornado,HARNETT,1/3/2022,7:21:00,0,0,0,0,EF0,0.79,BUIES CREEK STWRT AR,"$100,000.00 ",$0.00 ,0
MINNESOTA,Tornado,OTTER TAIL,5/12/2022,18:40:00,0,0,0,0,EF0,0.92,CLITHERALL,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,OTTER TAIL,5/30/2022,15:58:00,0,0,0,0,EF1,5.39,PERHAM,"$150,000.00 ",$0.00 ,1
ALABAMA,Tornado,MOBILE,3/30/2022,21:31:00,0,0,0,0,EF0,0.95,TANNER WILLIAMS,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,MADISON,3/30/2022,17:31:00,0,0,0,0,EF1,5.13,OAKFIELD,"$250,000.00 ",$0.00 ,1
SOUTH DAKOTA,Tornado,CLARK,5/12/2022,16:45:00,0,0,0,0,EF0,0.02,RAYMOND,$0.00 ,$0.00 ,0
ALABAMA,Tornado,CONECUH,3/9/2022,2:11:00,0,0,0,0,EF1,0.19,BELLEVILLE,$0.00 ,$0.00 ,1
FLORIDA,Tornado,OKALOOSA,3/18/2022,11:28:00,0,0,0,0,EF1,1.5,HOLT,"$361,000.00 ",$0.00 ,1
SOUTH DAKOTA,Tornado,MCCOOK,5/30/2022,12:55:00,0,0,0,0,EFU,0.83,MONTROSE,$0.00 ,$0.00 ,-1
WISCONSIN,Tornado,PEPIN,5/9/2022,18:10:00,0,0,0,0,EF0,1.24,STOCKHOLM,$0.00 ,$0.00 ,0
ALABAMA,Tornado,CHOCTAW,3/22/2022,17:33:00,0,0,0,0,EF1,0.19,WIMBERLY,$0.00 ,$0.00 ,1
ALABAMA,Tornado,BALDWIN,3/22/2022,22:07:00,0,0,0,0,EF1,5.68,SUMMERDALE,$0.00 ,$0.00 ,1
SOUTH DAKOTA,Tornado,BEADLE,4/22/2022,19:39:00,0,0,0,0,EFU,0.09,LYONVILLE,$0.00 ,$0.00 ,-1
ALABAMA,Tornado,WILCOX,3/30/2022,22:09:00,0,0,0,0,EF1,0.77,CAMDEN,$0.00 ,$0.00 ,1
SOUTH DAKOTA,Tornado,GRANT,5/12/2022,17:15:00,0,0,0,0,EF1,0.55,ALBEE,$0.00 ,$0.00 ,1
WYOMING,Tornado,TETON,6/12/2022,15:35:00,0,0,0,0,EF2,2.13,KELLY,$0.00 ,$0.00 ,2
KANSAS,Tornado,GREENWOOD,4/29/2022,20:44:00,0,0,0,0,EF1,0.03,REECE,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,BIG STONE,5/30/2022,14:36:00,0,0,0,0,EF1,2.4,CORRELL,$0.00 ,$0.00 ,1
MISSISSIPPI,Tornado,WAYNE,3/30/2022,19:43:00,0,0,0,0,EF1,0.47,WAYNESBORO,$0.00 ,$0.00 ,1
KANSAS,Tornado,SEDGWICK,4/29/2022,19:10:00,2,0,0,0,EF2,2.87,ROSE HILL,"$4,500,000.00 ",$0.00 ,2
MISSISSIPPI,Tornado,WAYNE,3/30/2022,19:55:00,0,0,0,0,EF1,0.27,DENHAM,$0.00 ,$0.00 ,1
ALABAMA,Tornado,MOBILE,3/30/2022,21:41:00,0,0,0,0,EF0,0.57,BIG CREEK LAKE,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,PERRY,3/30/2022,19:46:00,0,0,0,0,EF2,0.43,BEAUMONT,$0.00 ,$0.00 ,2
SOUTH DAKOTA,Tornado,DEUEL,5/12/2022,16:59:00,0,0,0,0,EF1,2.05,GARY,$0.00 ,$0.00 ,1
SOUTH DAKOTA,Tornado,LYMAN,6/12/2022,22:50:00,0,0,0,0,EFU,0.24,LOWER BRULE,$0.00 ,$0.00 ,-1
ALABAMA,Tornado,MOBILE,3/30/2022,21:43:00,0,0,0,0,EF0,0.71,ORCHARD,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,BON HOMME,5/30/2022,11:29:00,0,0,0,0,EFU,5.46,RUNNING WATER,$0.00 ,$0.00 ,-1
MINNESOTA,Tornado,GRANT,5/30/2022,15:14:00,0,0,0,0,EF2,6.84,BARRETT,"$2,000,000.00 ",$0.00 ,2
MINNESOTA,Tornado,GRANT,5/30/2022,15:15:00,0,0,0,0,EF2,11.01,WENDELL,"$1,000,000.00 ",$0.00 ,2
MISSISSIPPI,Tornado,WAYNE,3/30/2022,19:45:00,0,0,0,0,EF1,0.21,WAYNESBORO,$0.00 ,$0.00 ,1
MISSISSIPPI,Tornado,WAYNE,3/30/2022,19:47:00,0,0,0,0,EF1,1.88,WAYNESBORO,$0.00 ,$0.00 ,1
SOUTH DAKOTA,Tornado,HAMLIN,5/12/2022,16:45:00,1,0,0,0,EF2,1.96,CASTLEWOOD,$0.00 ,$0.00 ,2
ALABAMA,Tornado,MOBILE,3/30/2022,21:58:00,0,0,0,0,EF1,3.01,TILLMANS CORNER,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,MERCER,8/20/2022,12:55:00,0,0,0,0,EFU,2.83,ALEDO,$0.00 ,$0.00 ,-1
ILLINOIS,Tornado,MERCER,8/20/2022,12:17:00,0,0,0,0,EFU,0.27,MANNON,$0.00 ,$0.00 ,-1
IOWA,Tornado,JONES,8/20/2022,11:20:00,0,0,0,0,EFU,0.15,SCOTCH GROVE,$0.00 ,$0.00 ,-1
MISSISSIPPI,Tornado,CHOCTAW,11/29/2022,18:56:00,0,0,0,0,EF1,0.62,TOLLISON,"$1,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,WINSTON,11/29/2022,18:47:00,0,0,0,0,EF1,4.44,HIGH PT,"$10,000.00 ",$0.00 ,1
NORTH DAKOTA,Tornado,MCLEAN,8/15/2022,16:08:00,0,0,0,0,EFU,0.35,RUSO,$0.00 ,$0.00 ,-1
NORTH DAKOTA,Tornado,MCLEAN,8/15/2022,16:10:00,0,0,0,0,EF1,2.24,RUSO,"$25,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,PERRY,3/30/2022,19:20:00,0,0,0,0,EF0,3.4,JANICE,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,JEFFERSON DAVIS,11/29/2022,17:03:00,0,0,0,0,EF0,0.46,HATHORN,"$1,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,MARION,11/29/2022,17:04:00,0,0,0,0,EF0,1.17,GOSS,"$1,000.00 ",$0.00 ,0
SOUTH DAKOTA,Tornado,DEUEL,5/12/2022,16:39:00,0,0,0,0,EF2,0.44,JOHNSONVILLE,$0.00 ,$0.00 ,2
SOUTH DAKOTA,Tornado,HAMLIN,5/30/2022,13:30:00,0,0,0,0,EF0,0.65,DEMPSTER,$0.00 ,$0.00 ,0
MARYLAND,Tornado,SOMERSET,8/4/2022,18:20:00,1,0,0,0,EF1,2.3,RHODES PT,"$250,000.00 ",$0.00 ,1
TEXAS,Tornado,JEFFERSON,7/22/2022,10:25:00,0,0,0,0,EF0,1.68,WEST PORT ARTHUR,$0.00 ,$0.00 ,0
COLORADO,Tornado,MORGAN,7/7/2022,15:49:00,0,0,0,0,EF1,0.01,BRUSH,$0.00 ,$0.00 ,1
IOWA,Tornado,LYON,5/30/2022,1:21:00,0,0,0,0,EF0,0.54,DOON,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,BEADLE,6/20/2022,20:31:00,0,0,0,0,EF1,0.5,YALE,$0.00 ,$0.00 ,1
COLORADO,Tornado,KIT CARSON,7/26/2022,14:48:00,0,0,0,0,EFU,0.77,BURLINGTON ARPT,$0.00 ,$0.00 ,-1
COLORADO,Tornado,KIT CARSON,7/26/2022,14:51:00,0,0,0,0,EFU,0.5,STRATTON,$0.00 ,$0.00 ,-1
TENNESSEE,Tornado,MADISON,3/30/2022,17:18:00,0,0,0,0,EF1,8.49,NEELY,"$500,000.00 ",$0.00 ,1
WEST VIRGINIA,Tornado,HAMPSHIRE,7/12/2022,14:35:00,0,0,0,0,EF0,0.38,GLEBE,"$200,000.00 ",$0.00 ,0
CONNECTICUT,Tornado,LITCHFIELD,7/28/2022,17:35:00,0,0,0,0,EF0,5,SOUTH NORFOLK,$0.00 ,$0.00 ,0
COLORADO,Tornado,KIT CARSON,7/26/2022,16:02:00,0,0,0,0,EFU,1.61,STRATTON,$0.00 ,$0.00 ,-1
MISSISSIPPI,Tornado,GREENE,11/30/2022,2:27:00,0,0,0,0,EF1,3.6,COUNTY LINE,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,COTTONWOOD,5/11/2022,16:46:00,0,0,0,0,EFU,0.05,STORDEN,$0.00 ,$0.00 ,-1
VERMONT,Tornado,ADDISON,7/18/2022,17:50:00,0,0,0,0,EF1,0.92,ADDISON,"$10,000.00 ",$0.00 ,1
MINNESOTA,Tornado,COTTONWOOD,5/11/2022,16:47:00,0,0,0,0,EF1,0.88,STORDEN,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,COTTONWOOD,5/11/2022,17:10:00,0,0,0,0,EFU,0.04,DELFT,$0.00 ,$0.00 ,-1
ILLINOIS,Tornado,DU PAGE,7/23/2022,4:40:00,0,0,0,0,EF0,0.1,AURORA,$0.00 ,$0.00 ,0
MICHIGAN,Tornado,GENESEE,7/11/2022,22:33:00,0,0,0,0,EF0,1.3,BAYPORT PARK,"$35,000.00 ",$0.00 ,0
MICHIGAN,Tornado,OAKLAND,7/11/2022,22:35:00,0,0,0,0,EF0,6.13,NEWARK,"$35,000.00 ",$0.00 ,0
NEW YORK,Tornado,ULSTER,7/13/2022,19:49:00,0,0,0,0,EF1,0.52,HURLEY,"$28,000.00 ",$0.00 ,1
NEW YORK,Tornado,DUTCHESS,7/18/2022,16:35:00,0,0,0,0,EFU,0.01,RHINECLIFF,$0.00 ,$0.00 ,-1
ALABAMA,Tornado,WASHINGTON,11/30/2022,2:30:00,0,0,0,0,EF3,15.43,FRUITDALE,$0.00 ,$0.00 ,3
ILLINOIS,Tornado,WILL,7/23/2022,4:41:00,0,0,0,0,EF0,4.4,NAPERVILLE,$0.00 ,$0.00 ,0
FLORIDA,Tornado,MARION,7/22/2022,18:38:00,0,0,0,0,EF0,1.35,LAKE WEIR,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,BROOKINGS,5/30/2022,13:23:00,0,0,0,0,EF1,0.8,VOLGA,$0.00 ,$0.00 ,1
KANSAS,Tornado,THOMAS,7/22/2022,16:15:00,0,0,0,0,EFU,1.77,BROWNVILLE,$0.00 ,$0.00 ,-1
SOUTH CAROLINA,Tornado,COLLETON,7/9/2022,16:29:00,0,0,0,0,EF0,0.03,EDISTO BEACH,$0.00 ,$0.00 ,0
COLORADO,Tornado,WELD,7/6/2022,13:44:00,0,0,0,0,EFU,0.01,GROVER,$0.00 ,$0.00 ,-1
COLORADO,Tornado,MORGAN,7/7/2022,15:39:00,0,0,0,0,EF1,0.62,FT MORGAN ARPT,$0.00 ,$0.00 ,1
COLORADO,Tornado,MORGAN,7/7/2022,15:42:00,0,0,0,0,EF0,0.01,BRUSH,$0.00 ,$0.00 ,0
COLORADO,Tornado,MORGAN,7/7/2022,15:46:00,0,0,0,0,EF0,0.01,FT MORGAN,$0.00 ,$0.00 ,0
COLORADO,Tornado,MORGAN,7/7/2022,15:51:00,0,0,0,0,EF0,0.01,BRUSH,$0.00 ,$0.00 ,0
COLORADO,Tornado,ARAPAHOE,7/29/2022,15:25:00,0,0,0,0,EFU,0.01,(BKF)BUCKLEY AIR FORCE BASE,$0.00 ,$0.00 ,-1
IOWA,Tornado,WOODBURY,5/12/2022,18:01:00,0,0,0,0,EFU,0.08,SERGEANT BLUFF,$0.00 ,$0.00 ,-1
COLORADO,Tornado,ADAMS,7/29/2022,15:36:00,0,0,0,0,EFU,0.01,COMMERCE CITY,$0.00 ,$0.00 ,-1
SOUTH DAKOTA,Tornado,JONES,6/12/2022,21:15:00,0,0,0,0,EF2,0.48,OKATON,$0.00 ,$0.00 ,2
KANSAS,Tornado,THOMAS,7/22/2022,15:58:00,0,0,0,0,EFU,0.91,BREWSTER,$0.00 ,$0.00 ,-1
KANSAS,Tornado,THOMAS,7/22/2022,16:00:00,0,0,0,0,EFU,1.09,BREWSTER,$0.00 ,$0.00 ,-1
SOUTH DAKOTA,Tornado,MINNEHAHA,5/30/2022,0:51:00,0,0,0,0,EF1,0.51,SOUTH SIOUX FALLS,$0.00 ,$0.00 ,1
MARYLAND,Tornado,PRINCE GEORGE'S,7/5/2022,16:31:00,0,0,0,0,EF1,0.8,COLLINGTON,"$250,000.00 ",$0.00 ,1
PENNSYLVANIA,Tornado,WASHINGTON,8/1/2022,18:08:00,0,0,0,0,EF2,0.59,BEHAM,"$50,000.00 ",$0.00 ,2
WEST VIRGINIA,Tornado,MARSHALL,8/1/2022,18:05:00,0,0,0,0,EF2,1.22,DALLAS,"$600,000.00 ","$5,000.00 ",2
ILLINOIS,Tornado,WILL,7/23/2022,4:52:00,0,0,0,0,EF0,4.1,(LOT) LEWIS UNIVERSITY AIRPORT,$0.00 ,$0.00 ,0
