state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
WYOMING,Tornado,GOSHEN,7/6/2019,18:49:00,0,0,0,0,EFU,3.61,MERS HILL,$0.00 ,$0.00 ,-1
FLORIDA,Tornado,PALM BEACH,7/25/2019,14:49:00,0,0,0,0,EF0,0.1,HAVERHILL,$0.00 ,$0.00 ,0
COLORADO,Tornado,PHILLIPS,7/4/2019,21:41:00,0,0,0,0,EF0,0.01,HOLYOKE,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,LINCOLN,7/19/2019,17:47:00,0,0,0,0,EF0,6.52,SPIRIT FALLS,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,ONEIDA,7/19/2019,18:49:00,0,0,0,0,EF0,5.42,LAKE GEORGE,"$400,000.00 ",$0.00 ,0
WISCONSIN,Tornado,MARATHON,7/19/2019,19:20:00,0,0,0,0,EF1,8.97,MOON,"$25,000.00 ",$0.00 ,1
WISCONSIN,Tornado,WAUPACA,7/20/2019,9:55:00,0,0,0,0,EF1,7.55,WAUPACA,"$150,000.00 ",$0.00 ,1
IOWA,Tornado,DALLAS,9/9/2019,15:33:00,0,0,0,0,EFU,2.86,MINBURN,$0.00 ,$0.00 ,-1
OHIO,Tornado,PREBLE,5/19/2019,19:50:00,0,0,0,0,EF0,3.64,NEW LEXINGTON,"$300,000.00 ",$0.00 ,0
NEBRASKA,Tornado,BOYD,7/28/2019,20:10:00,0,0,0,0,EF0,0.04,BUTTE,$0.00 ,$0.00 ,0
WYOMING,Tornado,CAMPBELL,7/16/2019,18:34:00,0,0,0,0,EF0,1.19,ROZET,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,VERNON,7/18/2019,22:42:00,0,0,0,0,EF0,0.48,BLOOMINGDALE,"$40,000.00 ",$0.00 ,0
WISCONSIN,Tornado,CLARK,7/19/2019,18:17:00,0,0,0,0,EF0,0.23,WITHEE,"$30,000.00 ",$0.00 ,0
WISCONSIN,Tornado,JACKSON,7/20/2019,8:14:00,0,0,0,0,EF0,1.63,NORTH BEND,$0.00 ,"$10,000.00 ",0
WISCONSIN,Tornado,WAUPACA,7/20/2019,10:00:00,0,0,0,0,EF0,1.35,WEYAUWEGA,"$150,000.00 ",$0.00 ,0
WISCONSIN,Tornado,WAUPACA,7/20/2019,10:09:00,0,0,0,0,EF0,1.3,NEW LONDON,"$100,000.00 ",$0.00 ,0
WISCONSIN,Tornado,OUTAGAMIE,7/20/2019,10:10:00,0,0,0,0,EF1,6.24,NEW LONDON,"$25,000.00 ",$0.00 ,1
WISCONSIN,Tornado,OUTAGAMIE,7/20/2019,10:18:00,0,0,0,0,EF1,3.51,HORTONVILLE,"$75,000.00 ",$0.00 ,1
IOWA,Tornado,CASS,7/16/2019,14:38:00,0,0,0,0,EFU,1.41,FLETCHER CHAPEL,$0.00 ,$500.00 ,-1
IOWA,Tornado,CLINTON,8/18/2019,4:40:00,0,0,0,0,EF0,0.1,GRAND MOUND,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,OKLAHOMA,8/26/2019,20:01:00,0,0,0,0,EF0,0.12,EDMOND,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,LOGAN,8/26/2019,19:55:00,0,0,0,0,EF1,3.4,SEWARD,"$150,000.00 ",$0.00 ,1
SOUTH DAKOTA,Tornado,GREGORY,8/6/2019,21:25:00,2,0,0,0,EF1,3.82,BURKE,"$7,000,000.00 ",$0.00 ,1
COLORADO,Tornado,YUMA,8/11/2019,15:59:00,0,0,0,0,EF1,1.58,ROBB,"$70,000.00 ",$0.00 ,1
MINNESOTA,Tornado,OTTER TAIL,8/13/2019,13:25:00,0,0,0,0,EF0,0.25,HENNING ARPT,$0.00 ,"$10,000.00 ",0
NEW YORK,Tornado,FULTON,8/21/2019,13:24:00,0,0,0,0,EF0,0.51,JOHNSTOWN,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,COTTONWOOD,8/10/2019,17:06:00,0,0,0,0,EF0,1.42,WINDOM,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,DUNDY,8/11/2019,17:33:00,0,0,0,0,EFU,0.01,PARKS,$0.00 ,$0.00 ,-1
KANSAS,Tornado,CHEYENNE,8/11/2019,18:47:00,0,0,0,0,EF1,1.23,WHEELER,"$50,000.00 ",$0.00 ,1
MAINE,Tornado,WASHINGTON,8/12/2019,16:43:00,0,0,0,0,EF1,0.21,TOPSFIELD,$0.00 ,$0.00 ,1
NEW JERSEY,Tornado,UNION,8/7/2019,13:47:00,0,0,0,0,EF0,0.1,CRANFORD,"$117,000.00 ",$0.00 ,0
ILLINOIS,Tornado,MACON,8/21/2019,18:59:00,0,0,0,0,EF0,0.13,KNIGHTS,$0.00 ,$0.00 ,0
NEW YORK,Tornado,SARATOGA,8/21/2019,14:35:00,0,0,0,0,EF1,0.38,SARATOGA LAKE,$0.00 ,$0.00 ,1
KANSAS,Tornado,CHEROKEE,5/22/2019,18:34:00,0,0,0,0,EF1,2.82,TREECE,$0.00 ,$0.00 ,1
MISSOURI,Tornado,GREENE,10/21/2019,0:11:00,0,0,0,0,EF0,1.41,SEQUIOTA,"$15,000.00 ",$0.00 ,0
OHIO,Tornado,AUGLAIZE,5/27/2019,21:47:00,0,0,0,0,EF0,3.95,ST JOHNS,"$50,000.00 ",$0.00 ,0
OHIO,Tornado,MIAMI,5/27/2019,22:08:00,0,0,0,0,EF0,1.07,ALCONY,"$10,000.00 ",$0.00 ,0
KANSAS,Tornado,WABAUNSEE,8/15/2019,19:34:00,0,0,0,0,EF1,6.73,VOLLAND,$0.00 ,$0.00 ,1
KANSAS,Tornado,WABAUNSEE,8/15/2019,20:25:00,0,0,0,0,EFU,2.55,ALTA VISTA,$0.00 ,$0.00 ,-1
KANSAS,Tornado,WABAUNSEE,8/15/2019,19:41:00,0,0,0,0,EFU,1.6,VOLLAND,$0.00 ,$0.00 ,-1
KANSAS,Tornado,RILEY,8/15/2019,18:34:00,0,0,0,0,EFU,1.37,OGDEN,$0.00 ,$0.00 ,-1
COLORADO,Tornado,CHEYENNE,8/23/2019,18:31:00,0,0,0,0,EFU,0.71,KIT CARSON,$0.00 ,$0.00 ,-1
WYOMING,Tornado,NATRONA,8/23/2019,15:22:00,0,0,0,0,EF0,0.83,CASPER HARFORD ARPT,$0.00 ,$0.00 ,0
FLORIDA,Tornado,MONROE,8/4/2019,18:20:00,0,0,0,0,EF0,0.09,SUMMERLAND KEY,$0.00 ,$0.00 ,0
IOWA,Tornado,MARION,8/20/2019,5:21:00,0,0,0,0,EF1,1.58,TRACY,"$15,000.00 ",$200.00 ,1
OHIO,Tornado,MIAMI,5/27/2019,22:19:00,0,0,0,0,EF0,0.74,GARLAND,"$20,000.00 ",$0.00 ,0
OHIO,Tornado,MONTGOMERY,5/27/2019,22:20:00,0,0,0,0,EF0,2.31,MEYER ARPT,"$50,000.00 ",$0.00 ,0
COLORADO,Tornado,WASHINGTON,8/11/2019,14:04:00,0,0,0,0,EF0,0.01,AKRON,$0.00 ,$0.00 ,0
COLORADO,Tornado,WASHINGTON,8/11/2019,14:26:00,0,0,0,0,EF0,0.01,AKRON ARPT,$0.00 ,$0.00 ,0
MICHIGAN,Tornado,SHIAWASSEE,8/29/2019,20:23:00,0,0,0,0,EF0,2.49,NEW LOTHROP,"$50,000.00 ",$0.00 ,0
OHIO,Tornado,HARDIN,5/27/2019,22:28:00,0,0,0,0,EF0,2.03,YELVERTON,"$25,000.00 ",$0.00 ,0
COLORADO,Tornado,WASHINGTON,8/11/2019,14:59:00,0,0,0,0,EF0,0.01,OTIS STANSFIELD ARPT,$0.00 ,$0.00 ,0
COLORADO,Tornado,WASHINGTON,8/11/2019,15:03:00,0,0,0,0,EF0,0.01,OTIS STANSFIELD ARPT,$0.00 ,$0.00 ,0
COLORADO,Tornado,WASHINGTON,8/11/2019,15:09:00,0,0,0,0,EF0,0.01,HYDE,$0.00 ,$0.00 ,0
COLORADO,Tornado,WASHINGTON,8/11/2019,15:10:00,0,0,0,0,EF1,0.11,HYDE,$0.00 ,$0.00 ,1
WISCONSIN,Tornado,BROWN,8/7/2019,16:48:00,0,0,0,0,EF0,6.2,GREEN BAY,"$50,000.00 ",$0.00 ,0
SOUTH DAKOTA,Tornado,LYMAN,8/9/2019,15:58:00,0,0,0,0,EF0,0.09,LOWER BRULE,$0.00 ,$0.00 ,0
WYOMING,Tornado,LARAMIE,8/11/2019,13:54:00,0,0,0,0,EFU,1.3,HILLSDALE,$0.00 ,$0.00 ,-1
OHIO,Tornado,HURON,8/6/2019,16:20:00,0,0,0,0,EF1,1.5,NORWALK,$0.00 ,$0.00 ,1
SOUTH DAKOTA,Tornado,MARSHALL,8/15/2019,16:19:00,0,0,0,0,EF0,0.3,LAKE CITY,$0.00 ,$0.00 ,0
OHIO,Tornado,MONTGOMERY,5/27/2019,22:12:00,0,0,0,0,EF2,0.55,EASTVIEW,"$500,000.00 ",$0.00 ,2
OHIO,Tornado,MONTGOMERY,5/27/2019,22:34:00,0,0,0,0,EF2,7.57,SPANKER,"$1,000,000.00 ",$0.00 ,2
KANSAS,Tornado,RAWLINS,8/11/2019,19:57:00,0,0,0,0,EFU,0.95,BEARDSLEY,$0.00 ,$0.00 ,-1
NEBRASKA,Tornado,HAYES,8/29/2019,16:25:00,0,0,0,0,EF1,0.1,HAYES CENTER,$0.00 ,$0.00 ,1
IOWA,Tornado,MADISON,8/20/2019,4:21:00,0,0,0,0,EF1,1.24,WINTERSET ARPT,"$5,000.00 ",$500.00 ,1
OKLAHOMA,Tornado,LOGAN,8/26/2019,19:12:00,0,0,0,0,EF1,2.2,MULHALL,"$75,000.00 ",$0.00 ,1
IOWA,Tornado,DUBUQUE,8/5/2019,21:07:00,0,0,0,0,EF1,0.3,(DBQ)DUBUQUE MUNI AR,$0.00 ,$0.00 ,1
VERMONT,Tornado,WINDHAM,8/21/2019,16:05:00,0,0,0,0,EF1,0.75,WINDHAM,$0.00 ,$0.00 ,1
NEBRASKA,Tornado,HAYES,8/29/2019,16:45:00,0,0,0,0,EF0,0.1,HAYES CENTER,$0.00 ,$0.00 ,0
COLORADO,Tornado,LOGAN,9/11/2019,18:00:00,0,0,0,0,EF2,0.1,POWELL,$0.00 ,$0.00 ,2
COLORADO,Tornado,LOGAN,9/11/2019,17:58:00,0,0,0,0,EF2,0.5,POWELL,$0.00 ,$0.00 ,2
COLORADO,Tornado,YUMA,8/13/2019,12:55:00,0,0,0,0,EFU,2.18,ABARR,$0.00 ,$0.00 ,-1
COLORADO,Tornado,YUMA,8/13/2019,13:00:00,0,0,0,0,EFU,3.53,ABARR,$0.00 ,$0.00 ,-1
COLORADO,Tornado,KIT CARSON,8/13/2019,13:52:00,0,0,0,0,EFU,4.19,STRATTON,$0.00 ,$0.00 ,-1
MISSOURI,Tornado,DOUGLAS,10/21/2019,1:06:00,0,0,0,0,EF1,16.32,RIPPEE,"$25,000.00 ",$0.00 ,1
MISSOURI,Tornado,HOWELL,10/21/2019,1:30:00,0,0,0,0,EF0,0.11,FIELDS STORE,$0.00 ,$0.00 ,0
IOWA,Tornado,WARREN,8/20/2019,4:55:00,0,0,0,0,EF3,5.4,INDIANOLA ARPT,"$350,000.00 ","$1,000.00 ",3
COLORADO,Tornado,WELD,8/22/2019,14:34:00,0,0,0,0,EF0,0.02,ROGGEN,$0.00 ,$0.00 ,0
INDIANA,Tornado,SULLIVAN,8/12/2019,11:44:00,0,0,0,0,EF1,1.72,GRAYSVILLE,"$5,000.00 ","$10,000.00 ",1
MISSOURI,Tornado,TEXAS,10/21/2019,1:46:00,0,0,0,0,EF1,1.11,LICKING,"$90,000.00 ",$0.00 ,1
MISSOURI,Tornado,OZARK,10/21/2019,1:13:00,0,0,0,0,EF1,6.23,TRAIL,"$100,000.00 ",$0.00 ,1
MINNESOTA,Tornado,AITKIN,8/26/2019,18:05:00,0,0,0,0,EF0,1.8,BENNETTVILLE,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,MCLEAN,8/12/2019,18:40:00,0,0,0,0,EF0,0.45,MAX,$0.00 ,$0.00 ,0
MISSOURI,Tornado,DOUGLAS,10/21/2019,1:19:00,0,0,0,0,EF1,6.71,RICHVILLE,$0.00 ,$0.00 ,1
MISSOURI,Tornado,CHRISTIAN,10/21/2019,0:03:00,0,0,0,0,EF1,11.88,HIGHLANDVILLE,$0.00 ,$0.00 ,1
INDIANA,Tornado,NEWTON,8/26/2019,14:59:00,0,0,0,0,EFU,0.41,EFFNER,$0.00 ,$0.00 ,-1
NEBRASKA,Tornado,HAYES,8/29/2019,16:30:00,0,0,0,0,EF0,1.3,HAYES CENTER,$0.00 ,$0.00 ,0
MISSOURI,Tornado,CHRISTIAN,10/20/2019,23:57:00,0,0,0,0,EF0,4.2,TERRELL,"$30,000.00 ",$0.00 ,0
MISSOURI,Tornado,GREENE,10/21/2019,0:03:00,0,0,0,0,EF0,0.52,BATTLEFIELD,"$18,000.00 ",$0.00 ,0
COLORADO,Tornado,YUMA,8/11/2019,15:04:00,0,0,0,0,EFU,0.01,CLARKVILLE,$0.00 ,$0.00 ,-1
COLORADO,Tornado,YUMA,8/11/2019,15:20:00,0,0,0,0,EFU,0.01,YUMA,$0.00 ,$0.00 ,-1
COLORADO,Tornado,EL PASO,8/8/2019,15:29:00,0,0,0,0,EFU,0.5,FALCON,$0.00 ,$0.00 ,-1
ARKANSAS,Tornado,CLAY,8/9/2019,12:22:00,0,0,0,0,EF0,0.19,BROOKINGS,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,QUITMAN,8/9/2019,17:00:00,0,0,0,0,EF0,0.09,DARLING,$0.00 ,$0.00 ,0
MISSOURI,Tornado,CHRISTIAN,10/21/2019,0:18:00,0,0,0,0,EF1,4.46,LINDEN,"$65,000.00 ",$0.00 ,1
MISSOURI,Tornado,WEBSTER,10/21/2019,0:24:00,0,0,0,0,EF1,1.83,ZENAR,"$35,000.00 ",$0.00 ,1
MINNESOTA,Tornado,MILLE LACS,8/26/2019,18:39:00,0,0,0,0,EF1,2.31,MILACA,"$200,000.00 ",$0.00 ,1
MINNESOTA,Tornado,MILLE LACS,8/26/2019,17:43:00,0,0,0,0,EF0,2.97,PAGE,"$15,000.00 ",$0.00 ,0
PENNSYLVANIA,Tornado,SUSQUEHANNA,4/15/2019,0:50:00,0,0,0,0,EF1,2.35,WEST LENOX,"$20,000.00 ",$0.00 ,1
NEW JERSEY,Tornado,SUSSEX,5/28/2019,19:30:00,0,0,0,0,EF1,1.25,BROOKWOOD,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,MURRAY,8/17/2019,21:54:00,0,0,0,0,EF1,3.94,HADLEY,"$200,000.00 ",$0.00 ,1
ALABAMA,Tornado,HALE,4/14/2019,0:26:00,0,0,0,0,EF0,8.72,GALLION,$0.00 ,$0.00 ,0
ARKANSAS,Tornado,PULASKI,5/2/2019,12:26:00,0,0,0,0,EF0,0.3,OLMSTEAD,$0.00 ,"$2,000.00 ",0
LOUISIANA,Tornado,RICHLAND,5/8/2019,17:36:00,0,0,0,0,EF1,8.89,CREW LAKE,"$180,000.00 ",$0.00 ,1
IOWA,Tornado,SAC,5/29/2019,15:11:00,0,0,0,0,EFU,0.65,EARLY,$0.00 ,$0.00 ,-1
VIRGINIA,Tornado,PULASKI,8/9/2019,19:10:00,0,0,0,0,EF1,0.25,WURNO,"$200,000.00 ",$0.00 ,1
NEBRASKA,Tornado,FRONTIER,5/17/2019,18:05:00,0,0,0,0,EF3,2.12,STOCKVILLE,"$100,000.00 ",$0.00 ,3
OKLAHOMA,Tornado,BEAVER,8/23/2019,19:10:00,0,0,0,0,EF0,1.93,CLEAR LAKE,$0.00 ,$0.00 ,0
ALABAMA,Tornado,BLOUNT,4/8/2019,4:15:00,0,0,0,0,EF0,2.18,BLOUNT SPGS,$0.00 ,$0.00 ,0
ALABAMA,Tornado,BLOUNT,4/8/2019,4:44:00,0,0,0,0,EF1,6.3,ROYAL,$0.00 ,$0.00 ,1
LOUISIANA,Tornado,ASCENSION,10/21/2019,12:00:00,1,0,0,0,EF0,0.06,HOHEM SOLMS,"$2,000.00 ",$0.00 ,0
IOWA,Tornado,GUTHRIE,5/22/2019,0:35:00,0,0,0,0,EF1,1.41,ADAIR,$0.00 ,$0.00 ,1
IOWA,Tornado,CASS,5/22/2019,0:04:00,0,0,0,0,EF1,1.09,ANITA MUNI ARPT,"$15,000.00 ",$0.00 ,1
TEXAS,Tornado,HARRIS,4/7/2019,11:42:00,0,0,0,0,EF1,0.73,ALTA VISTA,"$150,000.00 ",$0.00 ,1
TEXAS,Tornado,BRAZOS,4/24/2019,15:48:00,0,0,0,0,EF2,1.74,HARVEY,"$400,000.00 ",$0.00 ,2
MISSOURI,Tornado,MILLER,5/22/2019,21:56:00,1,0,0,0,EF1,12.93,WEST AURORA,"$4,000,000.00 ",$0.00 ,1
MISSOURI,Tornado,BARTON,5/20/2019,15:34:00,0,0,0,0,EF1,4.53,MINDENMINES,"$50,000.00 ",$0.00 ,1
FLORIDA,Tornado,ALACHUA,12/14/2019,3:53:00,0,0,0,0,EF0,0.2,KIRKWOOD,$0.00 ,$0.00 ,0
IOWA,Tornado,POCAHONTAS,5/29/2019,15:49:00,0,0,0,0,EFU,0.22,POCAHONTAS MUNI ARPT,$0.00 ,$0.00 ,-1
OKLAHOMA,Tornado,TULSA,12/28/2019,15:30:00,0,0,0,0,EF0,0.2,BROKEN ARROW,"$2,000.00 ",$0.00 ,0
NEBRASKA,Tornado,FRONTIER,5/17/2019,17:58:00,0,0,0,0,EF2,0.6,STOCKVILLE,"$12,000.00 ",$0.00 ,2
NEBRASKA,Tornado,FRONTIER,5/17/2019,18:12:00,0,0,0,0,EF0,0.3,STOCKVILLE,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,FRONTIER,5/17/2019,18:15:00,0,0,0,0,EF0,0.24,MOOREFIELD,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,ORLEANS,7/10/2019,7:26:00,0,0,0,0,EF1,0.2,VIEUX CARRE,"$300,000.00 ",$0.00 ,1
MISSOURI,Tornado,PULASKI,5/23/2019,0:51:00,0,0,0,0,EF1,9.79,LAQUEY,"$155,000.00 ",$0.00 ,1
KANSAS,Tornado,CRAWFORD,5/20/2019,15:23:00,0,0,0,0,EF1,6.14,KNIVETON,"$1,100,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,NORTHAMPTON,4/19/2019,17:38:00,0,0,0,0,EF0,8.3,GASTON,"$25,000.00 ",$0.00 ,0
LOUISIANA,Tornado,RICHLAND,5/19/2019,1:46:00,0,0,0,0,EF1,18.67,NEW LIGHT,"$100,000.00 ",$0.00 ,1
ARIZONA,Tornado,COCONINO,5/20/2019,9:50:00,0,0,0,0,EF0,1,MOENAVE,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,HUTCHINSON,7/17/2019,4:22:00,0,0,0,0,EF1,1.69,TRIPP,"$100,000.00 ",$0.00 ,1
MINNESOTA,Tornado,MURRAY,8/17/2019,21:59:00,0,0,0,0,EF0,0.79,IONA,$0.00 ,$0.00 ,0
VIRGINIA,Tornado,FRANKLIN,4/19/2019,9:25:00,0,0,0,0,EF3,8.11,SNYDERSVILLE,"$650,000.00 ",$0.00 ,3
ARKANSAS,Tornado,FAULKNER,5/2/2019,12:27:00,0,0,0,0,EF0,0.65,CATO,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,DAVIDSON,6/21/2019,19:04:00,0,0,0,0,EF0,1.25,SMITH SPGS,"$30,000.00 ",$0.00 ,0
NEBRASKA,Tornado,LANCASTER,5/5/2019,16:38:00,0,0,0,0,EF2,0.55,LAKEVIEW,$0.00 ,$0.00 ,2
MINNESOTA,Tornado,MARTIN,8/10/2019,17:36:00,0,0,0,0,EF0,0.02,FAIRMONT ARPT,$0.00 ,$0.00 ,0
PENNSYLVANIA,Tornado,LEHIGH,5/29/2019,14:14:00,0,0,0,0,EF0,2.3,HOSENSACK,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,NOBLES,8/17/2019,21:59:00,0,0,0,0,EF0,4.01,READING,"$10,000.00 ",$0.00 ,0
ARKANSAS,Tornado,PULASKI,5/2/2019,12:28:00,0,0,0,0,EF0,2.75,OLMSTEAD,$0.00 ,"$5,000.00 ",0
ARKANSAS,Tornado,FAULKNER,5/2/2019,12:35:00,0,0,0,0,EF0,0.66,OTTO,"$1,000.00 ","$5,000.00 ",0
TENNESSEE,Tornado,DAVIDSON,6/21/2019,19:00:00,0,0,0,0,EF0,2,DONELSON,"$100,000.00 ",$0.00 ,0
TENNESSEE,Tornado,MACON,6/21/2019,19:07:00,0,0,0,0,EF1,1.7,GREEN VLY,"$25,000.00 ",$0.00 ,1
MISSOURI,Tornado,PHELPS,5/21/2019,15:18:00,0,0,0,0,EF1,5.87,FREEMANS STORE,$0.00 ,$0.00 ,1
LOUISIANA,Tornado,RICHLAND,5/8/2019,17:52:00,0,0,0,0,EF1,7.88,JONESBURG,"$50,000.00 ",$0.00 ,1
ARKANSAS,Tornado,PRAIRIE,5/18/2019,16:55:00,0,0,0,0,EF0,0.25,SLOVAK,$0.00 ,$0.00 ,0
VIRGINIA,Tornado,BEDFORD,4/19/2019,10:22:00,0,0,0,0,EF1,2.22,THAXTON,"$75,000.00 ",$0.00 ,1
ALABAMA,Tornado,PERRY,4/14/2019,2:21:00,0,0,0,0,EF0,6.67,SPROTT,$0.00 ,$0.00 ,0
ALABAMA,Tornado,SHELBY,4/14/2019,3:05:00,0,0,0,0,EF0,6.48,SIMMSVILLE,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,FENTRESS,6/21/2019,20:24:00,0,0,0,0,EF1,3,ARMATHWAITE,"$20,000.00 ",$0.00 ,1
FLORIDA,Tornado,FLAGLER,12/14/2019,5:14:00,0,0,0,0,EF1,19.4,ST JOHNS PARK,$0.00 ,$0.00 ,1
ARKANSAS,Tornado,RANDOLPH,5/29/2019,16:16:00,0,0,0,0,EF0,0.62,RAVENDEN SPGS,"$40,000.00 ",$0.00 ,0
MINNESOTA,Tornado,DAKOTA,8/13/2019,16:03:00,0,0,0,0,EF0,0.32,CASTLE ROCK,$0.00 ,$0.00 ,0
IOWA,Tornado,HARDIN,5/29/2019,18:37:00,0,0,0,0,EF0,1.11,GARDEN CITY,$0.00 ,$0.00 ,0
MISSOURI,Tornado,JASPER,5/22/2019,19:23:00,0,0,0,0,EF0,7.88,ORONOGO,$0.00 ,$0.00 ,0
MISSOURI,Tornado,MCDONALD,5/22/2019,21:07:00,0,0,0,0,EF1,0.09,GINGER BLUE,$0.00 ,$0.00 ,1
MISSOURI,Tornado,JASPER,5/22/2019,19:51:00,0,0,0,0,EF3,4.03,JASPER,"$275,000.00 ",$0.00 ,3
CALIFORNIA,Tornado,VENTURA,12/25/2019,21:00:00,0,0,0,0,EF0,0.84,VENTURA,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,CUSTER,5/17/2019,19:30:00,0,0,0,0,EF1,0.1,OCONTO,"$15,000.00 ",$0.00 ,1
NEBRASKA,Tornado,CHASE,5/27/2019,17:43:00,0,0,0,0,EF0,0.2,LAMAR,$0.00 ,$0.00 ,0
IOWA,Tornado,POWESHIEK,5/29/2019,18:01:00,1,0,0,0,EF1,3.52,MONTEZUMA EAST ARPT,"$10,000.00 ",$0.00 ,1
IOWA,Tornado,HARDIN,5/29/2019,19:15:00,0,0,0,0,EF0,1.23,NEW PROVIDENCE,$0.00 ,$0.00 ,0
PENNSYLVANIA,Tornado,BERKS,5/28/2019,16:53:00,0,0,0,0,EF2,2.8,MORGANTOWN,$0.00 ,$0.00 ,2
KANSAS,Tornado,OSAGE,5/28/2019,16:10:00,0,0,0,0,EFU,0.5,OSAGE CITY,$0.00 ,$0.00 ,-1
KANSAS,Tornado,LEAVENWORTH,5/28/2019,17:32:00,0,0,0,0,EF4,12.41,LINWOOD,"$26,000,000.00 ",$0.00 ,4
NEBRASKA,Tornado,FRONTIER,5/17/2019,17:32:00,0,0,0,0,EF0,0.1,STOCKVILLE,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,FRONTIER,5/17/2019,17:45:00,0,0,0,0,EF0,0.1,STOCKVILLE,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,FRONTIER,5/17/2019,17:55:00,0,0,0,0,EF0,0.5,STOCKVILLE,"$1,000.00 ",$0.00 ,0
NEBRASKA,Tornado,CHASE,5/27/2019,18:23:00,0,0,0,0,EF1,5.51,IMPERIAL,"$200,000.00 ",$0.00 ,1
NEBRASKA,Tornado,CHASE,5/27/2019,18:37:00,0,0,0,0,EF0,0.1,IMPERIAL,"$15,000.00 ",$0.00 ,0
IOWA,Tornado,LYON,8/17/2019,21:34:00,0,0,0,0,EF1,6.95,LOSTER,"$200,000.00 ",$0.00 ,1
TEXAS,Tornado,CHEROKEE,4/13/2019,10:46:00,0,0,0,0,EF2,0.8,MORRILL,"$250,000.00 ",$0.00 ,2
TEXAS,Tornado,HOUSTON,4/13/2019,10:26:00,4,0,0,0,EF1,8.9,KENNARD,"$300,000.00 ",$0.00 ,1
ARKANSAS,Tornado,PRAIRIE,5/2/2019,13:20:00,0,0,0,0,EF0,4.49,FOUR MILE CORNER,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,OLDHAM,4/12/2019,5:45:00,0,0,0,0,EF1,8.3,FRAZERTOWN,"$100,000.00 ",$0.00 ,1
KANSAS,Tornado,ATCHISON,5/21/2019,18:08:00,0,0,0,0,EF1,5.39,EFFINGHAM,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,STEELE,8/13/2019,15:24:00,0,0,0,0,EF0,5.89,LEMOND,"$1,000.00 ",$0.00 ,0
IOWA,Tornado,SAC,5/29/2019,15:00:00,0,0,0,0,EFU,1.23,ODEBOLT,$0.00 ,$0.00 ,-1
IOWA,Tornado,HUMBOLDT,5/29/2019,17:21:00,0,0,0,0,EFU,0.54,BRADGATE,$0.00 ,$0.00 ,-1
OHIO,Tornado,HENRY,6/5/2019,13:10:00,0,0,0,0,EF0,0.4,MC CLURE ARPT,$0.00 ,$0.00 ,0
IOWA,Tornado,MONTGOMERY,10/1/2019,14:25:00,0,0,0,0,EFU,0.01,RED OAK,$0.00 ,$0.00 ,-1
ILLINOIS,Tornado,CHRISTIAN,8/12/2019,20:08:00,0,0,0,0,EF1,6.25,SHARPSBURG,"$75,000.00 ","$630,000.00 ",1
ILLINOIS,Tornado,CHRISTIAN,8/12/2019,20:40:00,0,0,0,0,EF0,1.5,ASSUMPTION,"$20,000.00 ",$0.00 ,0
ILLINOIS,Tornado,SHELBY,8/12/2019,20:43:00,0,0,0,0,EF0,0.41,MOWEAQUA,$0.00 ,"$100,000.00 ",0
ALABAMA,Tornado,SHELBY,4/14/2019,3:14:00,0,0,0,0,EF0,2.97,CALERA,$0.00 ,$0.00 ,0
MISSOURI,Tornado,PEMISCOT,5/2/2019,17:11:00,0,0,0,0,EF0,2.76,KINFOLK RIDGE,"$5,000.00 ",$0.00 ,0
TENNESSEE,Tornado,OBION,5/2/2019,17:20:00,0,0,0,0,EF0,0.21,CAT CORNER,"$5,000.00 ",$0.00 ,0
TENNESSEE,Tornado,OBION,5/2/2019,17:43:00,0,0,0,0,EF0,0.14,ANTIOCH,"$5,000.00 ",$0.00 ,0
IOWA,Tornado,POWESHIEK,5/29/2019,18:28:00,0,0,0,0,EFU,0.9,DEEP RIVER,$0.00 ,$0.00 ,-1
IOWA,Tornado,POWESHIEK,5/29/2019,18:39:00,0,0,0,0,EFU,0.95,GUERNSEY,$0.00 ,$0.00 ,-1
